Unnamed: 0,r_id,recipe,Calories.kcal.,Moisture.g.,Protein.g.,Crude_fat.g.,Saturated_fat.g.,Ash.g.,Carbohydrate.g.,Dietary_fiber.g.,Na.mg.,K.mg.,Ca.mg.,Mg.mg.,Fe.mg.,Zn.mg.,P.mg.,VitaminA.IU.,VitaminE.mg.,VitaminB_group,VitaminC.mg.,Fatty_acid_S.mg.,Fatty_acid_M.mg.,Fatty_acid_P.mg.,Amino_acid.mg.,Cholesterol.mg.,Cluster
27029,10022859,馬鈴薯蛋沙拉,109.6494,78.6507,5.1975,6.8395,1.5944,2.1194,7.193,1.1673,386.0749,563.15,29.8747,12.9919,0.9482,0.7652,83.2708,6285.0336,2.525,31.5197,8.7126,1594.4187,2196.5852,2985.2124,4646.9157,129.8255,6
27030,10022862,馬鈴薯蛋沙拉  新手不敗料理,225.1121,66.703,4.01,19.3541,3.2836,0.9499,8.982999999999999,1.17,312.8533,188.517,23.3862,12.6683,1.0334,0.7194,65.0214,5356.9641,8.6543,23.9681,7.6451,3283.6218,4856.6906,11158.711000000001,3094.1040000000003,90.9482,6
27031,10022864,馬鈴薯蛋沙拉 簡單手作,240.3768,65.6744,4.5311,21.5995,3.7218,0.9273,7.2677,0.8095,338.14300000000003,166.3945,22.9384,9.8691,0.8222,0.7231,72.5374,3493.6053,9.552999999999999,25.9198,6.0875,3721.7273,5481.0052,12361.9782,3643.2751,113.1227,6
27032,10022866,馬鈴薯蛋沙拉,100.8204,80.2789,5.1202,5.3038,1.3293,0.7969,8.5003,1.3668,116.007,223.0482,25.3897,13.1352,0.8976,0.8034,80.8494,8311.7111,1.8704,31.8218,9.8641,1329.2679999999998,1810.4952,2081.0145,4564.9568,122.7363,6
27033,10022884,馬鈴薯煎餅,231.9473,48.7157,6.2449,5.6611,2.1148,0.885,38.4933,1.9506,138.525,176.4647,15.6832,19.3753,0.738,0.5229,49.2637,7725.2763,0.6262,28.0781,7.8876,2114.8169,2321.9745,1174.8261,6075.0218,5.5678,6
27034,10022891,馬鈴薯煎餅 維力炸醬,80.2851,80.7274,2.7035,1.4733,0.2267,1.1857,13.9101,1.7407,153.4388,347.0373,11.7161,19.9126,0.6115,0.8757,41.3669,4608.3479,4.7539,14.0501,23.0587,226.6281,538.235,532.4161,1832.4149,0.0,6
27035,10022892,馬鈴薯煎餅三明治  188懶人料理,90.7636,78.2674,3.5172,1.5321,0.4114,0.838,15.8453,2.2222,61.8376,280.3232,28.8966,20.7237,1.2271,0.9492,60.4605,9555.7805,0.4661,23.8239,9.0918,411.3924,533.0933,285.7419,2470.453,49.8844,6
27036,10022907,馬鈴薯蔬食咖哩,123.9771,73.3061,2.1812,5.7151,3.2577,2.5066,16.2909,2.3662,707.0239999999999,234.7853,29.9786,18.3358,0.6491,0.4828,39.9335,6363.5772,1.2453,11.617,9.6783,3257.7376,2107.2513,258.5004,1599.1974,7.8062,6
27037,10022912,馬鈴薯燉牛肉,46.703,54.2038,2.1813,1.1602,0.4714,0.5681,6.8767,1.0054,119.0756,151.9355,12.9329,9.3387,0.4611,0.6983,28.4873,4573.6927,0.1307,8.1919,5.6454,471.4316,593.9527,46.8492,1870.6908,4.9255,6
27038,10022920,馬鈴薯燉肉,81.3877,50.792,3.0406,0.4988,0.1668,0.8138,16.6678,0.8898,160.4911,210.3795,11.9959,9.4145,0.3426,0.4875,38.199,4410.6042,0.1259,7.2466,4.3651,166.7894,219.5865,73.2859,2772.9292,6.5845,6
27039,10022930,馬鈴薯燉肉,123.05,77.9484,5.1414,8.0761,3.1082,1.1198,7.7143,2.0123,120.4527,372.8804,13.2705,15.0205,0.5038,0.9361,68.1317,7357.2121,0.2783,21.1798,7.2862,3108.1937,3585.8555,1277.4684,4355.6853,16.6873,6
27040,10022933,馬鈴薯燉肉,114.5706,77.8385,8.5329,5.6579,2.1861,1.1384,7.1135,1.0521,221.3103,267.3455,14.2899,14.7575,0.7119,1.2241,75.9829,5229.965999999999,0.4255,11.1915,5.3298,2186.1354,2282.7447,1091.0115,7758.7469,27.8095,6
27041,10022948,馬鈴薯燉肉,58.3923,85.1707,2.613,0.7993,0.28,0.9699,10.482000000000001,1.6437,221.9629,212.375,22.0779,15.4556,0.5539,0.5344,41.8879,4888.9211,0.1788,13.8613,12.3367,279.9851,290.2688,145.7235,2024.3517,3.4528,6
27042,10022952,馬鈴薯燉肉,183.8446,71.4169,11.1605,13.1358,3.4726,0.9419,4.5615,0.8617,115.5078,242.774,8.0761,9.673,0.4901,0.3774,62.2043,5250.0452,0.4819,13.4073,13.1002,3472.5759999999996,5354.8253,4275.5109999999995,9864.6036,47.4377,6
27043,10022960,馬鈴薯燉肉 二版,43.0726,45.2325,3.5934,0.7946,0.2984,0.5332,5.2146,0.8394,63.5625,164.2418,7.5743,9.4424,0.369,0.5285,41.3204,5002.0764,0.1541,7.6142,6.016,298.4255,333.4742,109.2043,2940.9386,9.1708,6
27044,10022961,馬鈴薯燉肉 牛腩  另有寶寶版,44.6146,66.4761,2.3511,0.5401,0.1803,0.8511,7.8996,1.2988,168.4708,246.5609,20.5902,10.66,0.4572,0.2179,24.4727,5320.5091,0.1316,7.7947,4.676,3.7986,6.7056,7.292999999999999,503.9285,4.2094,6
27045,10022963,馬鈴薯燉肉 豬絞肉,74.6485,83.0074,4.1024,2.1398,0.7552,1.0913,9.8788,1.5402,254.3867,235.1402,20.7314,17.7811,0.8304,0.7319,60.1571,5487.6006,0.1851,11.9595,8.8287,755.1923,895.4924,394.9592,3162.6701,8.6747,6
27046,10022973,馬鈴薯燉肉,94.2018,81.1779,3.6088,4.8327,1.8529,1.0683,9.3123,1.3659999999999999,268.9731,236.9151,21.0118,15.4569,0.5666,0.6153,51.6212,4735.1497,0.2208,12.0382,8.4467,1852.8743,2135.7568,764.1722,3035.0983,9.9354,6
27047,10022976,馬鈴薯燉肉燴五穀麵,73.2959,85.32700000000001,4.3807,4.4587,1.7422,1.0432,4.7903,2.5894,37.15,349.7736,76.3059,27.9003,1.868,0.6235,54.7701,5071.1123,0.8355,52.3116,19.6273,1742.2135,1915.5082,780.9796,3728.0783,8.899,6
27048,10022979,馬鈴薯燉煮豬肉片快速做法,111.698,79.3846,2.9342,5.9356,1.1678,1.2549,10.5384,1.3007,402.9167,196.1899,16.0596,15.3214,0.5228,0.501,43.0097,6460.7948,1.0777,11.8355,6.2785,1167.8115,4050.9553,650.7018,2095.3279,4.5821,6
27049,10022982,馬鈴薯燉雞肉,76.0693,83.5289,7.3296,2.0308,0.5594,0.6269,7.0264,1.238,61.7199,214.5292,16.0792,16.1616,0.5223,0.8707,65.57300000000001,4266.5734,0.3267,10.0818,5.9270000000000005,559.4325,798.1797,623.3709,4781.8854,32.8383,6
27050,10022985,馬鈴薯燉雞肉簡易便當菜,158.1259,72.7765,6.4437,10.2638,2.3109,1.1567,9.9837,0.9593,316.1851,200.391,12.0494,11.1299,0.4351,0.3105,46.7659,4852.6862,0.9174,12.0827,9.4101,2310.8473,5391.168000000001,2519.3798,5532.1415,24.3071,6
27051,10023002,馬鈴薯雞蛋沙拉 Potto Sld,131.0029,72.7613,8.5399,6.3683,1.426,2.3088,10.0218,0.8024,622.6728,374.5679,15.4446,14.7339,0.875,1.0008,122.3931,4179.925,2.2412,17.7191,15.9886,1425.9357,1934.5066,2959.5767,7624.6249,39.6562,6
27052,10023004,馬鈴薯雞蛋沙拉三明治,146.3263,69.0901,6.4157,5.6139,2.4555,1.1113,17.7993,2.0501,214.1141,197.8677,38.5315,21.9459,0.858,0.9427,100.2999,5432.4154,0.9404,35.6527,10.0791,2455.5398,2210.5173,891.1641,5988.4826,61.8898,6
27053,10023006,馬鈴薯雞湯,152.2934,75.6102,9.1093,10.4285,2.7082,0.7712,5.0629,1.1041,55.5888,235.5295,10.464,9.412,0.3765,0.3722,52.5172,7630.5622,0.4106,13.3734,13.0474,2708.1846,4241.0139,3430.8657,7899.0712,38.2929,6
27054,10023007,馬鈴薯雞湯,55.5727,84.0414,1.6882,0.1717,0.0118,2.0484,12.0503,2.3636,299.0696,631.362,29.9816,20.3979,1.1653,0.5966,35.8553,11689.3665,0.303,16.9404,14.6291,11.8024,18.287,25.8824,832.5661,0.0,6
27055,10023016,馬鈴薯蘿蔔燉肉,135.4264,47.7989,2.7683,7.0103,3.5418,0.6126,15.8527,0.8823,125.8748,143.9708,11.0625,9.2524,0.3356,0.4385,34.3526,4119.184,0.2828,7.8029,4.801,3541.7767,2605.9576,807.2482,2322.5233,16.0128,6
27056,10023024,高C美肤萝卜橘子汁,39.0154,89.1207,1.0293,0.1346,0.0211,0.5107,9.2046,2.3017,63.7864,161.5743,24.8471,10.0745,0.3155,0.2669,24.6903,14832.3481,0.3428,14.5679,11.2736,21.1551,35.0844,33.6846,167.6781,0.0,6
27057,10023038,高蛋白低脂肪 香蕉咖哩 310卡 1次份,118.4606,77.3165,6.1415,5.711,2.4208,1.087,10.6806,1.3487,170.923,263.9393,16.7938,17.7479,0.4704,0.6868,69.1572,3851.3916,0.4272,13.9074,9.7927,2420.7623,2274.1719,976.7549,5478.8816,21.5754,6
27058,10023103,高麗菜乾煎蛋,49.7075,88.3455,2.9164,1.8939,0.4276,1.0256,5.8262,1.4595,173.5506,241.1543,54.3459,15.5471,0.7079,0.4011,51.6794,6027.7451,0.6197,23.4839,23.4772,427.61400000000003,1097.673,265.5646,1715.7417,39.2314,6
27059,10023115,高麗菜蛋餅 免揉麵團,82.2156,60.0181,3.4965,1.1322,0.3455,1.2925,14.6736,1.4619,200.0988,367.2468,29.7452,12.7003,0.6597,0.4117,47.5127,7304.4729,0.5201,23.9528,9.9253,345.4924,429.0017,308.0354,3100.2482,38.0857,6
27060,10023150,高麗菜餅,148.256,63.3305,4.7393,1.733,0.5427,1.3036,28.8935,1.5091,189.4604,342.9432,33.3801,15.7379,1.0262,0.4923,60.4529,5970.4103,0.626,29.2968,11.9106,542.7054,680.3436,454.2925,4421.5476,61.8321,6
27061,10023161,高麗菜鍋貼,104.088,81.5985,8.0103,6.2476,2.1367,0.7791,3.9076,0.9942,75.2819,237.947,29.7519,15.1519,0.6772,1.192,101.984,4595.7021,0.6927,19.4259,14.7871,2136.7197,2623.9852,1377.4494,6300.6196,45.211000000000006,6
27062,10023230,乾煎櫛瓜 10分鐘,25.3615,90.4711,1.6232,0.0867,0.0068,2.5931,5.2259,1.7601,669.065,305.2039,24.4852,16.2403,0.6383,0.4154,41.8234,10537.1437,0.6999,8.6225,15.0921,6.8044,13.58,12.3261,694.5972,0.0,6
27063,10023309,健康手工紅蘿蔔麵條,253.5345,38.1861,8.0098,0.9154,0.1884,0.5377,52.3511,2.0925,32.2379,149.1517,16.6504,22.7883,0.7188,0.5327,60.2066,6905.9581,0.7047,35.7321,5.1937,188.3396,149.4857,556.5528,8691.2249,0.0,6
27064,10023315,健康好吃不油膩的紅蘿蔔肉燥 拌飯拌麵,101.26799999999999,78.7165,7.7406,4.6352,1.6875,2.3436,7.0559,1.3787,892.0186,266.4805,17.1652,21.2053,0.7909999999999999,1.0178,100.4647,10824.1163,0.3481,19.4095,3.2471,1687.5526,1999.1827,874.4656,6039.6998,19.4173,6
27065,10023326,健康豆漿湯麵,91.6283,76.8283,4.8544,1.135,0.1691,0.9570000000000001,16.2253,3.9747,125.1095,259.9252,30.6696,23.0581,0.9154,0.7465,93.9437,5573.906999999999,0.8343,32.9534,5.9782,169.0746,211.4816,588.942,4160.7656,0.324,6
27066,10023345,健康馬鈴薯沙拉,101.6578,78.7661,5.9471,4.4152,1.1179999999999999,1.1375,9.7341,1.7705,202.6354,229.4704,24.9006,19.0818,1.1755,0.8591,111.7424,6139.0818,1.5234,28.0144,17.7015,1117.9547,1502.0717,1625.7719,4865.8085,82.7201,6
27067,10023383,偽 滑蛋蘿蔔,98.1181,77.6981,9.4886,3.9025,0.6065,2.2925,6.6182,2.0188,286.4907,589.3925,52.9768,45.0582,2.4772,0.9135,155.6449,10701.3331,3.0168,27.3511,3.7085,606.5043,835.0677,2412.6219,10367.5886,0.0,6
27068,10023397,偽蛋糕三色沙拉,45.6951,87.7141,1.8605,0.3075,0.1135,0.9852,9.1326,1.7651,88.9912,347.5833,20.7009,14.9491,0.4753,0.5436,36.4997,4933.7546,0.1764,24.6894,28.1565,113.5247,41.3115,29.9189,840.4387,0.4555,6
27069,10023418,副食品-全攻略蔬果冰磚prt2(9M),60.158,84.4537,1.5594,0.2299,0.066,0.7072,13.0497,1.9477,33.1986,242.9918,26.6697,16.3567,0.4349,0.3707,41.7679,4897.9247,0.3849,12.7489,18.6957,66.0384,13.0946,25.4103,444.1037,0.0,6
27070,10023422,副食品-紅莧菜泥,19.951,92.334,2.9335,0.2308,0.0,1.8521,2.6496,2.7439,10.6937,445.2105,218.1809,74.1118,11.8192,0.6311,53.211999999999996,11050.8896,0.77,0.9075,16.0175,0.0,0.0,0.0,2208.596,0.0,6
27071,10023423,副食品-紅蘿蔔馬鈴薯冰磚(8M ),53.7569,85.8246,1.7008,0.1619,0.0075,0.7101,11.6027,2.0999,55.2053,272.2751,17.5368,14.5981,0.4179,0.5576,32.3911,12510.1541,0.2641,15.4647,14.9615,7.5464,15.5339,15.0519,809.8979,0.0,6
27072,10023424,副食品-紅蘿蔔寶寶粥 5M 7M),34.2747,30.2584,0.7983,0.084,0.0168,0.2214,7.6622,0.9129,29.5632,69.9581,9.0737,4.7939,0.1312,0.1671,14.4427,6822.0039,0.1617,6.6857,1.785,16.7835,23.5642,22.9159,404.6571,0.0,6
27073,10023437,副食品-絲瓜枸杞粥,58.7533,84.6319,1.8122,0.1808,0.0572,0.475,12.9,1.6374,34.8313,161.4148,14.5421,12.2322,0.3388,0.2643,31.0897,5447.9225,0.2788,34.5923,5.5783,57.2178,39.9385,65.9859,722.7828,0.0,6
27074,10023442,副食品-蔬果高湯(6M 9M),50.3969,86.6358,1.5879,0.2669,0.0112,0.5262,10.9832,2.4722,30.995,171.4854,14.339,14.8315,0.3682,0.4081,46.2135,6670.3922,0.1661,9.003,6.5521,11.2162,18.7164,12.829,105.7461,0.0,6
27075,10023458,啤酒燉牛肋條,92.1853,82.59200000000001,5.2641,4.1361,1.7492,0.4837,7.5241,0.8002,39.2576,184.4738,11.9559,11.3945,0.867,1.845,51.9784,3966.7965,0.1148,12.0189,4.351,1749.1963,2201.708,152.6067,5377.3535,18.4228,6
27076,10023546,培根馬鈴薯起司,79.0362,82.2611,3.9799,2.5823,1.706,0.9115,10.2651,1.6971,87.5413,214.6477,118.0553,15.1751,0.3977,0.8072,83.7292,6632.5354,0.5887,12.9287,22.8975,1706.0154,660.3979,89.7675,3441.3325,8.1044,6
27077,10023550,培根高麗菜,60.3206,87.8049,2.3022,3.6807,1.2173,1.1522,5.1054,1.2886,160.8199,308.1541,40.5421,11.8053,0.4403,0.4118,45.8533,4028.119,0.4989,19.0968,31.3737,1217.3539,1574.5383,767.3226,1121.1015,4.7157,6
27078,10023556,培根焗烤蛋,92.2734,81.0872,5.0443,4.9156,2.4645,1.435,7.5492,1.473,290.2777,187.7717,106.4604,13.270999999999999,0.5516,0.7755,105.089,5588.8913,0.345,19.8852,6.2153,2464.5476,1832.4263,573.684,4602.2098,39.044000000000004,6
27079,10023570,培根番茄串,244.5302,64.8289,8.7609,22.288,8.2846,1.6955,2.7582,0.6305,382.0448,231.826,7.0976,13.1813,0.5956,0.9973,142.4297,4420.1055,0.5694,9.9945,44.5407,8284.6085,10269.5086,3592.7176,8171.2333,34.3707,6
27080,10023577,培根腐乳空心菜,122.656,78.6959,6.0649,9.9634,3.4877,2.5642,2.8449,1.3527,726.0252,250.3761,62.2804,43.0952,1.2424,0.6958,96.7197,14105.0214,0.8645,8.1764,57.8513,3487.7382,4328.5603,1970.9343,4658.1621,13.8221,6
27081,10023583,培根磨菇蛋,167.71,73.689,5.6902,14.4672,8.8155,1.3806,5.2192,1.6498,234.3327,287.2137,57.2796,12.7806,0.7608,0.9746,108.9203,4039.6416,0.8481,32.1521,4.2643,8815.4967,4455.6469,1081.5321,5386.4545,111.0223,6
27082,10023596,培根蘆筍捲,76.7248,84.4513,3.5094,4.2588,2.2109,1.0596,6.7574,1.9422,212.0159,207.3055,63.3704,13.2815,0.5835,0.6393,77.2354,13002.9153,0.4675,19.1628,9.45,2210.9018,1544.4695,450.49199999999996,2785.9088,9.3398,6
27083,10023603,基本咖哩豬飯 市售咖哩塊,194.6714,63.6511,8.7209,11.7738,5.8162,2.9801,13.136,1.7683,819.8674,278.3485,28.4979,19.1066,0.8521,1.2256,80.4383,4885.2713,1.6506,10.5738,4.4106,5816.1473,4552.8995,1304.2359,8023.1786,35.1891,6
27084,10023670,彩色蔬雜炒,124.6303,78.2224,9.0626,7.8496,2.4428,0.8221,4.4753,1.7824,70.2251,230.0616,28.24,20.0585,0.6645,0.5528,119.8163,6132.6535,1.4355,24.8274,3.2552,2442.7458,2596.6820000000002,2667.1475,9177.9129,99.2041,6
27085,10023672,彩色麵,222.1924,45.636,7.0057,0.8004,0.1627,0.5474,46.0105,2.1729,40.5734,156.2418,18.1026,21.0442,0.6616,0.489,55.6426,8919.5404,0.6638,33.0037,5.2268,162.7043,131.4432,479.0493,7424.1669999999995,0.0,6
27086,10023709,彩蔬湯1,56.4608,84.2169,1.3287,0.1592,0.0088,1.3998,12.8953,2.5036,205.3168,385.1073,46.7369,18.5404,1.1997,0.3477,41.1812,5722.2985,0.3917,13.0019,14.5983,8.8462,10.8714,18.0132,311.7454,0.0,6
27087,10023710,彩蔬湯8,20.9741,93.5947,0.7871,0.1091,0.0057,0.9141,4.595,1.1322,118.5552,270.4143,20.499000000000002,11.1452,1.3339,0.2185,19.465,4630.6942,0.1261,7.829,6.8373,5.6712,7.6618,8.729,34.9986,0.0,6
27088,10023799,晚霞飯 我的第一套好好吃吃食育繪本,185.3703,54.3174,4.3683,0.4312,0.1216,0.5760000000000001,40.3145,1.605,67.8006,137.4823,23.3701,18.206,0.3433,0.8485,61.7831,10082.6434,0.387,16.9979,2.6884,121.5864,132.6677,146.2715,3619.5381,4.8715,6
27089,10023807,梅子蕃茄,27.566,70.5099,0.5492,0.1486,0.0164,0.41600000000000004,6.6226,1.4303,2.4807,199.6402,8.3645,7.3118,0.3818,0.125,14.3694,4367.0288,1.1307,0.6094,17.9482,16.4154,5.2939,24.3017,0.0,0.0,6
27090,10023854,梅漬小蕃茄,38.0573,89.8548,0.7854,0.2254,0.0,0.4842,8.6502,1.3755,6.647,222.7883,12.1687,9.6745,0.8333,0.1946,19.9451,9246.4192,0.7385,1.2832,34.6366,0.0,0.0,0.0,0.0,0.0,6
27091,10023910,涼拌日本山藥,62.044,83.6264,2.1313,0.2165,0.0312,0.9993,13.0266,1.921,136.3133,364.4276,30.7345,16.9246,0.8325,0.4996,41.2494,7854.1706,0.4647,13.2232,6.6783,31.2287,34.2739,77.71,1230.6319,0.0,6
27092,10023942,涼拌豆干絲(素食可),185.0166,69.6224,2.5814,15.7823,2.4296,2.8328,9.181000000000001,2.8384,552.8194,556.6447,58.8467,24.5019,2.6922,0.341,39.992,13291.7409,6.9182,12.8305,4.0995,2429.5656,4912.0651,8391.4793,1172.2069999999999,0.0,6
27093,10023952,涼拌花椰菜,46.3789,88.3406,1.9209,1.859,0.2962,1.6619,6.2209,2.1291,385.7842,386.1382,23.8549,15.8226,0.8779,0.319,41.8707,4535.9515,1.2921,49.9399,44.865,296.1969,673.197,782.075,359.7149,0.0,6
27094,10023955,涼拌雨來菇清爽開胃菜,51.7648,88.0647,1.0849,1.6388,0.2438,0.4759,8.7358,2.5328,53.0683,144.5576,26.6213,11.8896,0.4086,0.276,30.5267,5419.6752,0.8678,9.0359,5.0909,243.7826,365.48699999999997,986.4695,601.8122,1.3986,6
27095,10023973,涼拌洋蔥拌果律 W  酸酸甜甜的好滋味 OWO,45.1293,87.5002,0.9059,0.1336,0.025,0.4346,11.0258,1.7135,22.4863,163.7251,20.5217,9.9616,0.3163,0.2304,24.4109,5040.8524,0.5792,15.4407,16.5902,25.0263,36.3751,35.5678,302.0906,0.0,6
27096,10023980,涼拌秋葵,54.3362,83.2481,2.161,0.1214,0.006999999999999999,2.6953,11.7743,2.61,883.6327,196.0152,47.3331,35.6195,1.3029,0.3753,36.3477,12265.5788,0.38299999999999995,11.169,6.4182,6.9923,14.3934,13.9468,1331.4861,0.0,6
27097,10023987,涼拌紅蘿蔔絲 里仁好食光,51.505,86.2353,1.2078,1.3513,0.2043,1.8533,9.3524,2.6452,327.4659,505.6798,45.9241,14.7657,0.6596,0.249,30.1683,19551.5997,1.1551,17.1802,6.3455,204.2714,407.3957,680.6413,129.0898,0.0,6
27098,10023989,涼拌胡蘿蔔絲,142.6802,75.6772,0.9253,11.6932,1.9032,2.2362,9.471,2.3477,384.4251,609.8648,32.1381,15.8654,1.1239,0.2007,25.2017,15090.2258,2.4222,13.1506,8.6679,1903.1464,8602.8332,1141.2065,49.3285,0.0,6
27099,10024002,涼拌韭菜,23.0272,93.0424,1.8953,0.3507,0.1307,0.8331,3.8785,2.4366,2.3307,312.2502,55.7708,17.8617,1.4063,0.3732,29.9537,4759.5908,1.1165,158.951,18.7043,130.7094,12.9268,207.0673,1856.234,0.0,6
27100,10024017,涼拌粉絲,134.7159,66.8292,9.1722,2.7676,0.8593,2.6603,18.5706,1.1038,769.6004,349.2495,14.3919,18.9768,1.317,0.9491,139.1121,3758.6638,0.5209,17.8246,13.5907,859.279,1148.2894,732.4779,8269.2325,18.7212,6
27101,10024030,涼拌紫洋蔥,81.2114,84.4501,1.4107,5.6078,0.956,1.5823,6.9591,2.062,297.772,370.9481,25.8695,11.0976,0.4311,0.2041,27.9462,7327.7339,4.1695,10.7139,5.1465,956.0338,2129.819,2494.1928,345.1027,0.0,6
27102,10024042,涼拌韮菜花甘筍土豆絲,173.0016,71.4692,2.3926,15.0399,2.543,3.1976,7.9289,1.6376,1163.1002,199.4279,16.1935,20.6334,0.4009,0.3084,25.9641,10413.4125,9.4343,17.8927,8.6051,2543.0709,5751.0516,6665.2024,1299.1185,0.0,6
27103,10024052,涼拌辣味櫛瓜,49.2362,86.7654,1.6094,1.5029,0.2291,1.9742,8.1481,1.6711,310.2609,540.2321,27.392,18.0488,0.605,0.3814,46.3497,5437.5662,2.2501,7.6612,10.2424,229.0811,560.9233,659.1578,1029.8868,0.0,6
27104,10024056,涼拌蝦仁珊瑚菇,76.1868,78.4396,2.8664,0.1829,0.0517,1.3923,17.1187,1.6856,181.8139,409.0262,24.3481,16.8971,1.0059,0.8207,89.823,6273.0187,0.2364,75.5293,2.1496,51.6835,19.5593,92.82,1996.6134,8.2223,6
27105,10024057,涼拌豬肝,160.5297,66.9666,17.5093,8.8564,2.481,2.9078,3.7599,0.3864,379.7553,727.2704,28.566,21.7404,8.7137,4.4333,289.0454,9906.7036,3.217,588.4556,15.9574,2481.0049,2371.9699,4001.7799,16587.9593,234.6277,6
27106,10024058,涼拌醋黃瓜,62.5214,82.7003,0.8403,0.1394,0.0293,1.0692,15.2508,1.4628,153.5316,319.8952,21.8377,10.2678,0.2487,0.1345,22.5878,6108.3949,0.1943,9.6983,7.7168,29.2495,16.3034,75.6094,0.0,0.0,6
27107,10024061,涼拌親親吻仔魚 樂扣樂扣,98.2583,80.0994,4.86,5.841,0.9099,1.1564,8.0654,2.9677,165.7586,247.5195,57.49100000000001,59.5498,1.1322,0.8176,131.1631,13388.753,2.7395,25.7145,5.0684,909.934,2161.7754,2727.5582,4033.2892,14.4928,6
27108,10024081,涼拌雞絲,149.9334,75.6362,12.1675,9.6937,2.8167,1.8732,2.8918,0.7057,313.0009,508.3585,17.0157,18.9862,0.4615,0.7969,119.6045,4232.9388,0.5188,18.2289,3.3252,2816.6954,4462.5366,2488.5337,11403.2763,48.1802,6
27109,10024086,涼拌雞絲 淬釀全菜單挑戰賽,104.20100000000001,81.9433,6.7124,6.1424,1.6358,0.6829,5.5599,1.5116,74.4897,221.3069,18.6649,14.3397,0.3649,0.5278,74.4516,10552.4256,2.6134,16.250999999999998,4.9824,1614.6895,2713.7106,1689.5228,5806.9808,24.660999999999998,6
27110,10024087,涼拌雞絲小黃瓜,144.3895,77.2748,11.7854,9.1859,2.6965,0.8764,3.0669999999999997,0.8036,109.9828,238.3527,15.0508,18.3335,0.4055,0.775,114.8252,4793.1369,0.4331,17.882,3.6865,2696.4692,4255.5804,2303.4248,10977.2208,46.6263,6
27111,10024094,涼拌雞腿絲,138.9876,74.0453,5.9445,7.8437,2.119,0.9543,11.3215,1.1184,143.7206,293.649,18.4115,12.7337,0.8404,0.8668,72.2353,7481.3436,1.9734,13.0973,4.5929,2118.9933,3549.7429,2158.9066,5589.6084,36.2016,6
27112,10024131,深夜食堂 實作篇 馬鈴薯燉肉,78.0329,79.9662,10.1368,0.3247,0.0786,1.9428,8.1062,1.0685,525.4101,321.5222,9.1105,24.675,0.6177,0.7234,102.8662,5139.7183,0.1931,19.9613,11.5702,78.5657,90.8219,69.2697,9184.4921,19.9729,6
27113,10024149,淳襄健康廚房 開胃涼拌紫茄草菇,34.5209,89.6899,3.012,0.7847,0.1458,1.1648,5.1218,2.4797,114.4665,405.3034,31.8607,17.0468,0.7892,0.4868,54.3793,4424.3033,0.7045,56.5641,4.849,103.9482,82.51799999999999,232.49200000000002,1939.9802,0.1098,6
27114,10024166,清炒三色山藥,53.7176,85.1604,1.9714,0.1851,0.012,1.3499,11.3331,2.3951,216.0927,410.6967,20.3859,14.2299,0.5199,0.4524,45.7972,12308.4778,0.3502,14.8126,5.7579,12.0354,17.1929,19.1657,753.3464,0.055,6
27115,10024168,清炒土豆絲,80.9859,78.1537,4.7187,0.5773,0.0835,1.7763,14.774000000000001,4.2813,186.7534,572.2946,45.6203,30.616999999999997,1.244,0.7731,78.1039,7164.7194,1.6015,11.0661,16.7997,83.4795,275.9371,123.0912,3594.1892,0.0,6
27116,10024169,清炒大白菜(奶油白菜),36.8863,37.3824,0.4692,2.9293,1.1575,0.7201,2.447,0.743,115.9736,205.3604,14.8646,4.4387,0.1589,0.0982,12.8938,4400.7144,0.1649,12.0661,4.3513,1157.4693,1275.8668,482.81199999999995,160.3654,3.167,6
27117,10024181,清炒芥菜干貝,48.1587,84.4303,6.3001,0.2699,0.061,2.6596,6.3402,1.8605,513.8281,536.4489,59.0743,25.4751,1.1672,0.8541,86.2576,7540.0514,0.7521,9.6465,23.5358,61.0246,27.1818,74.919,4839.8774,11.2072,6
27118,10024187,清炒紅蘿蔔絲,43.3614,87.9292,1.4415,0.1321,0.0218,0.6307,9.8664,2.7321,84.5292,210.7125,25.7235,11.3657,0.3686,0.2661,35.0027,19529.5673,0.4181,18.7079,5.5873,21.8079,25.6605,25.0737,235.3687,0.0,6
27119,10024188,清炒紅蘿蔔絲,74.7079,84.8213,1.0659999999999998,4.3766,1.7024,1.3012,8.435,2.5115,223.1703,383.8751,27.4494,10.6134,0.3373,0.2223,28.0766,19691.452,0.4781,16.1617,5.1486,1702.4118,1911.7374,702.7758,0.0,4.7378,6
27120,10024191,清炒高麗菜全素,30.5734,67.1415,0.7859999999999999,0.8340000000000001,0.3034,0.7603,5.3954,1.4441,201.9497,190.4174,23.2301,7.4767,0.3485,0.1726,21.0105,9821.5727,0.2594,11.6361,9.0826,303.3815,344.2667,131.296,0.0,0.8337,6
27121,10024196,清炒筍片,46.2565,84.8415,2.8917,0.1297,0.0176,2.725,9.4121,2.2625,625.303,700.529,39.9816,18.2107,0.6695,0.833,60.467,9415.3177,0.9329,15.4341,6.0242,17.6487,13.4387,16.3491,1707.5538,0.0,6
