Unnamed: 0,r_id,recipe,Calories.kcal.,Moisture.g.,Protein.g.,Crude_fat.g.,Saturated_fat.g.,Ash.g.,Carbohydrate.g.,Dietary_fiber.g.,Na.mg.,K.mg.,Ca.mg.,Mg.mg.,Fe.mg.,Zn.mg.,P.mg.,VitaminA.IU.,VitaminE.mg.,VitaminB_group,VitaminC.mg.,Fatty_acid_S.mg.,Fatty_acid_M.mg.,Fatty_acid_P.mg.,Amino_acid.mg.,Cholesterol.mg.,Cluster
12870,10013034,杏仁瓦片,366.5956,33.0806,13.6038,23.7913,6.9572,1.2548,28.2695,2.1101,59.3941,250.3431,96.7425,91.0156,1.8096,1.5585,218.2896,454.186,6.7439,46.9465,0.9539,6957.1739,12201.3071,4490.6287,12515.3943,162.1661,3
12871,10013037,杏仁瓦片,381.4418,30.5808,14.1963,24.851,6.6068,1.3391,29.0328,2.3696,55.5587,269.5143,106.3232,102.2115,1.8829,1.6606,230.5393,417.4748,7.4684,46.5047,0.9018,6606.8063,13209.4207,4901.1737,12916.6968,148.2313,3
12872,10013038,杏仁瓦片,381.7209,29.5527,13.6804,24.3568,6.6586,1.2917,31.1183,2.2621,53.6862,259.5387,102.3428,98.4394,1.7908,1.5833,222.3041,415.6815,7.2113,44.7223,0.8403,6658.5995,12827.5146,4734.2377,12448.7005,143.9136,3
12873,10013039,杏仁瓦片,356.7674,34.4949,13.5879,24.2666,7.2863,2.7171,24.9334,2.0289,366.1466,598.81,102.1978,91.5123,1.8413,1.567,222.1772,420.966,6.7999,46.5609,0.7082,7286.2838,12354.7316,4591.5685,12456.2578,173.3365,3
12874,10013041,杏仁瓦片,134.445,75.9164,12.530999999999999,8.8481,3.0463,0.8994,1.8051,0.0,140.1218,135.9546,43.2684,11.3663,1.9272,1.3256,186.0453,548.3102,1.8053,68.337,0.6185,3046.2593,3949.491,1843.015,12830.0064,385.5551,3
12875,10013043,杏仁瓦片,383.4682,30.4095,14.0471,25.4434,7.1401,1.3258,28.7742,2.3222,55.0906,266.5343,105.116,101.0632,1.8404,1.6271,228.331,442.7039,7.4168,45.9181,0.8626,7140.1354,13281.1455,4874.1366,12779.4312,148.8179,3
12876,10013045,杏仁瓦片,366.4178,34.0281,13.8389,24.7939,7.4873,1.4431,25.896,2.1236,119.3445,254.1101,99.9619,93.4013,1.8233,1.5887,224.1358,422.9884,6.946000000000001,47.2263,0.8371,7487.2319,12590.4011,4681.538,12687.1261,169.704,3
12877,10013048,杏仁瓦片,362.1183,28.024,12.9567,23.0679,6.3061,6.3307,29.6207,2.1424,1021.8444,1622.6131,112.204,95.56299999999999,1.8871,1.5062,214.9525,393.6748,6.8296,42.355,0.7958,6306.0854,12148.4109,4483.6016,11789.6516,136.2946,3
12878,10013054,杏仁瓦片,382.7641,32.5773,14.9152,27.4847,7.519,1.4263,23.5964,2.4211,60.5593,283.3577,114.8694,109.5561,1.9432,1.7499,246.3446,470.4725,8.0912,47.7228,0.5918,7518.9923,14505.7337,5305.5146,13484.533000000001,162.8828,3
12879,10013056,杏仁瓦片,382.7876,32.297,14.7853,27.2453,7.4535,1.4140000000000001,24.2585,2.4,60.0464,280.8922,113.882,108.6017,1.9263,1.7347,244.1987,466.3744,8.0207,47.3073,0.5867,7453.4958,14379.3771,5259.2993,13367.0719,161.464,3
12880,10013058,杏仁瓦片,261.2456,61.7952,15.3627,20.1713,5.1347,0.894,3.5654,0.0172,55.1714,235.9525,1.138,5.9058,0.3639,0.3032,69.2282,287.487,1.5261,10.7106,13.8845,5134.7081,8015.8992,7018.0273,14016.6699,69.7223,3
12881,10013066,杏仁瓦片 減油減糖免冰版,306.1677,45.1944,12.4464,20.9169,7.9287,2.0443,19.398,1.3433,298.2848,418.9149,75.911,59.6707,1.7818,1.3937,194.8355,525.4441,4.7677,51.2136,0.9549,7928.6382,9472.7719,3484.8939,11865.1453,230.3824,3
12882,10013075,杏仁瓦片 麥片,330.6203,36.3932,11.1881,17.6932,6.3057,1.1119,33.6136,1.8379,112.5421,195.1599,65.809,59.2966,1.686,1.2657,175.9951,410.0725,4.2486,44.0392,1.7327,6305.7095,8231.6028,3130.7063,10653.0951,178.9172,3
12883,10013079,杏仁瓦片 寶寶版,381.601,30.4874,14.1189,25.1375,6.872000000000001,1.3329,28.9233,2.3346,55.3534,267.8472,105.5746,101.5946,1.8482,1.6340000000000001,229.4293,429.0046,7.4425,46.155,0.8672,6872.0162,13238.6529,4885.9761,12847.6973,148.5262,3
12884,10013081,杏仁瓦片下午茶好伙伴,373.8246,29.6429,13.7069,23.9916,6.506,2.7772,29.8815,2.2656,358.54400000000004,623.481,106.6557,99.2671,1.8308,1.5811,224.1983,356.0224,7.2067,44.6928,0.8416,6506.0325,12679.5193,4773.1381,12468.0608,144.3797,3
12885,10013082,杏仁瓦片 烘焙展西式食譜,410.3365,24.9001,12.9993,26.3753,8.6533,1.4364,34.289,2.3335,117.6696,253.1928,98.7803,97.2315,1.6805,1.4934,210.1067,409.0814,7.0771,41.2067,1.0893,8653.3128,12971.511,4712.0795,11769.2618,122.345,3
12886,10013083,杏仁瓦片2 0,376.4143,32.7005,14.0809,26.0329,7.4527,1.3330000000000002,25.8527,2.2123,60.4294,263.6837,106.2569,100.1076,1.8493,1.6462,231.4672,474.6434,7.4454,46.2307,0.5971,7452.6761,13510.2833,4916.1073,12791.521,164.3268,3
12887,10013084,杏仁瓦片,399.7168,27.7111,13.1265,26.4102,8.4828,1.2383,31.5138,2.225,49.0467,251.4887,98.8969,95.4539,1.7256,1.5245,213.047,500.3474,7.0446,42.5864,0.8994,8482.7776,13093.8626,4646.9251,11917.756000000001,138.094,3
12888,10013086,杏仁瓦片,368.5969,34.6662,13.5391,25.0648,5.502000000000001,1.2531,25.4769,1.9847,65.3483,243.7019,95.6279,88.6321,1.8122,1.5647,218.5819,262.5813,6.6065,47.4104,0.7004,5501.9825,14017.7412,5526.1948,12495.7441,172.5111,3
12889,10013088,杏仁瓦片-泡菜人妻in NYs kitchen,376.0593,29.1112,13.4714,23.9846,6.5568,2.7471,30.6858,2.2275,333.3106,653.2231,105.1909,97.6087,1.8186,1.561,220.1808,409.3255,7.1011,44.0386,0.8275,6556.7861,12631.3753,4661.8487,12258.3534,141.7131,3
12890,10013090,杏仁瓦片酥,377.1679,28.4814,13.9219,24.7652,6.4928,3.911,28.9206,2.3611,543.3014,963.95,113.9034,104.2644,1.9061,1.6207,229.5957,398.3614,7.513,44.4666,0.8053,6492.7609,13236.4317,4903.2773,12611.971000000001,137.9172,3
12891,10013092,杏仁瓦片-零手殘甜點,381.7209,29.5527,13.6804,24.3568,6.6586,1.2917,31.1184,2.2621,53.6862,259.5387,102.3428,98.4394,1.7908,1.5833,222.3041,415.6815,7.2113,44.7223,0.8403,6658.5995,12827.5147,4734.2377,12448.7005,143.9136,3
12892,10013103,杏仁果醬餅乾,387.8354,28.7396,13.1814,24.4141,7.5575,1.328,32.3369,2.4228,66.9266,280.8767,95.5999,92.9882,1.7423,1.4998,210.5265,447.3292,6.7646,43.6621,3.6442,7557.4474,12244.3288,4448.7435,11981.4899,128.9855,3
12893,10013106,杏仁炸蝦球,139.998,21.2642,10.236,8.6754,0.8719,1.8417,6.6843,1.2662,230.9863,418.7738,72.6792,62.2502,1.3955,0.9639,146.6411,30.8046,3.9248,18.5968,0.406,871.949,5528.2769,2261.4498,8961.5895,57.3084,3
12894,10013109,杏仁海綿咕咕蛋糕 全聯料理王大賽,328.4707,39.4708,11.8012,20.5345,6.1344,1.2248,26.9686,1.71,132.1242,195.0967,73.9203,58.5146,1.6297,1.5562,201.25900000000001,409.7592,5.0392,49.068000000000005,0.9019,6134.3934,10533.3763,3838.9216,11360.5435,194.8742,3
12895,10013111,杏仁粉雙色戚風蛋糕,209.1668,59.7302,10.731,13.4426,3.3074,0.8148,12.0512,0.4208,114.7506,129.9093,38.6337,15.0831,1.6725,1.2114,161.7648,417.1694,6.0159,57.7938,0.9661,3307.3227,5223.4466,4892.902,10993.7549,293.3409,3
12896,10013112,杏仁脆片,384.8208,31.6602,14.4531,27.0962,7.6097,1.382,25.4085,2.3455,58.7451,274.6387,111.4317,106.1454,1.8847,1.6971,238.7841,472.85400000000004,7.8534,46.2425,0.5734,7609.6711,14173.4648,5154.9893,13063.6196,158.9531,3
12897,10013114,杏仁脆片,366.0553,32.139,12.4436,23.386,7.2233,1.5023,30.5291,1.8254,124.055,318.8894,92.3339,83.8681,1.6683,1.4522,204.1204,472.9662,6.3289,42.4782,0.5047,7223.243,11779.2694,4233.1305,11379.7346,163.7462,3
12898,10013117,杏仁戚風蛋糕 (無油成份),213.3007,55.5936,8.6326,8.6609,2.3495,0.8404,26.2726,0.6706,93.3377,130.7971,54.7771,18.3476,1.2122,1.1173,147.5201,300.8673,1.8945,42.3999,0.8881,2349.4416,4511.8357,1790.8269,8921.7713,194.679,3
12899,10013118,杏仁條瓦片,412.1333,24.7694,12.9268,26.2427,8.6079,1.4267,34.6344,2.3448,116.9056,252.0583,98.5177,96.738,1.7006,1.5064,208.8459,409.2352,7.0347,41.0836,1.1164,8607.9041,12909.1162,4687.4409,11698.6352,121.6108,3
12900,10013139,杏仁餅乾,377.7735,29.372,13.6151,23.9883,6.4505,2.0313,30.9933,2.2516,195.1588,459.2487,104.0391,98.3189,1.8092,1.5759999999999998,221.8479,404.4582,7.1698,44.5101,0.8364,6450.5007,12702.3925,4704.0704,12390.9785,142.6174,3
12901,10013148,杏仁蝦球,249.0553,53.7369,15.0262,17.6429,1.7055,2.4758,11.1183,2.3395,386.9284,448.3401,111.5071,105.5744,1.8156,1.6183,325.869,49.8004,7.6833,34.7956,0.0622,1705.5225,11171.077,4743.4931,13767.694,106.4056,3
12902,10013149,杏仁蝦球,260.2421,50.2296,23.4088,17.1306,1.4691,2.6419,6.5891,2.2666,281.0101,530.0205,101.3344,114.2701,1.3179,2.2408,322.5845,0.2169,7.7608,23.7798,1.7495,1469.0549,11189.8795,4452.1306,20981.644,101.3608,3
12903,10013152,杏仁薄片,343.1693,34.7898,11.4214,20.4856,7.3485,2.6269,30.6763,1.5414,370.6704,635.6814,77.6373,64.6489,1.6679,1.3074,179.7414,504.9469,4.9169,44.0278,1.0501,7348.4895,9567.7663,3414.7996,10742.1316,173.8843,3
12904,10013154,杏仁薄片,357.9323,34.0763,14.3076,23.6087,5.6325,1.4568,26.5506,2.1817,99.8123,265.1068,108.0858,101.1137,1.861,1.6680000000000001,236.5101,351.6962,7.478,47.0261,0.4476,5632.4395,12995.6714,4949.645,13002.1855,169.2847,3
12905,10013155,杏仁薄片,390.1484,25.8727,13.1518,23.4613,6.2215,1.6272,35.8871,2.2819,139.3836,319.4218,101.8526,98.8727,1.7013,1.5214,215.0847,323.0814,7.1572,41.4612,0.8155,6221.4432,12505.7265,4702.0881,11890.675,124.7222,3
12906,10013156,杏仁薄脆片,358.7189,36.2113,14.2869,24.6857,6.9885,1.3224,23.4938,2.1458,66.1949,260.5782,102.6659,95.0892,1.9196,1.6627,231.4181,473.2647,7.0955,49.3879,0.7926,6988.485,12824.6199,4733.3989,13121.1542,179.8532,3
12907,10013157,杏仁薄餅,357.3887,36.2001,14.2831,24.6682,6.984,1.3231,23.5256,2.1286,66.2414,260.3164,102.4465,95.0277,1.899,1.6478,231.4181,471.4817,7.0955,49.3031,0.7696,6984.0292,12814.0625,4730.9122,13121.1542,179.8532,3
12908,10013158,杏仁薄餅,364.6456,30.8512,12.5779,21.7355,5.989,1.1740000000000002,33.6613,1.9153,56.7674,231.4536,91.719,85.5763,1.6640000000000001,1.4547,204.4545,400.0451,6.361000000000001,42.7451,0.653,5988.972,11406.1765,4221.307,11518.8593,152.6028,3
12909,10013159,杏仁薄餅,381.4019,29.2272,12.0441,23.6432,8.4756,1.4029,33.6826,2.0952,124.1324,239.921,112.471,84.2238,2.0756,1.3861,190.9617,697.11,5.9744,42.9355,2.3512,8475.601,11096.9867,4035.6315,11073.3575,146.7544,3
12910,10013160,杏仁薄餅,357.3887,36.2001,14.2831,24.6682,6.984,1.3231,23.5256,2.1286,66.2414,260.3164,102.4465,95.0277,1.899,1.6478,231.4181,471.4817,7.0955,49.3031,0.7696,6984.0292,12814.0625,4730.9122,13121.1542,179.8532,3
12911,10013166,杏鮑玉米湯,160.2709,71.9472,9.8796,10.4207,4.1595,1.5632,6.1954,2.0029,208.7317,378.5134,18.2543,22.9597,0.8326,1.4381,124.1348,45.5844,0.1429,13.9349,5.3561,4159.4928,4526.5565,1398.0298,7237.6249,33.7164,3
12912,10013175,杏鮑菇明太子燒,185.1018,67.6638,8.6843,13.3851,5.0377,2.2648,8.0019,2.4152,558.447,207.4192,235.1866,19.9473,0.4327,1.6084,187.8139,227.1124,5.2711,38.0082,0.1167,5037.7241,3364.7828,4977.9031,8098.7342,45.3175,3
12913,10013193,束腰板豆腐,291.7703,58.1598,12.0698,26.4701,9.812999999999999,1.9852,1.696,0.1591,436.9836,201.0074,42.0067,19.6826,0.8985,1.2815,184.6726,44.7439,1.0399,21.1393,32.3161,9812.9667,11852.9026,4746.6708,11824.271999999999,39.4872,3
12914,10013194,条纹蛋糕,228.0585,58.6548,11.165999999999999,13.8827,5.3431,1.1301,15.1664,1.1645,107.5921,322.1978,40.4088,27.947,2.1029,1.3073,181.7313,439.17400000000004,1.7987,56.998000000000005,0.9507,5343.1138,6049.7433,2483.2579,10990.4406,298.3544,3
12915,10013200,沁涼歡喜蛋,156.4792,63.4689,21.8148,5.0652,1.8661,3.8677,5.7834,0.2512,1366.7526,424.6944,41.1966,42.3533,4.5019,1.3522,255.0143,309.7213,1.3796,59.5287,2.0908,1866.0282,1981.4554,1213.0047,20773.6371,214.139,3
12916,10013204,沒有味霖 照燒雞腿排,150.4196,66.0856,17.5669,6.4358,1.6136,1.3092,4.4811,0.2886,381.575,240.8154,2.812,32.3871,0.8008,1.7531,143.0069,34.9997,0.955,10.0753,1.7132,1613.6087,2563.0245,2255.4691,12020.0595,83.1115,3
12917,10013216,沖繩炒苦瓜,176.0363,63.2558,9.8793,7.0336,2.5609,2.0762,18.4099,0.6115,495.0991,447.6646,14.1697,16.7468,0.8046,1.3117,122.2858,123.3133,0.4343,24.6462,6.2664,2560.9181,3043.6837,1336.7275,8259.6078,64.5666,3
12918,10013226,沙拉龍鬚蝦,147.7767,66.9329,19.2942,3.3953,0.632,1.0139,9.3637,0.0787,183.0078,80.4725,5.6966,14.6405,0.3844,1.5305,229.702,5.3196,2.2244,10.7063,2.938,631.9324,796.9921,1890.9297,18184.9495,137.2418,3
12919,10013228,沙拉醬炒飯(美乃滋炒飯),179.0897,67.9459,7.053,10.3397,4.3891,1.1811,14.2305,0.8535,170.3587,346.0326,21.7961,15.3467,1.158,2.1856,85.98899999999999,363.1722,0.6943,22.8563,3.0884,4389.1008,5080.6623,823.1972,7802.144,45.9903,3
12920,10013229,沙拉醬燒雞柳,203.35,70.182,17.7415,13.7895,4.1206,0.8433,0.8612,0.11,43.1669,272.9885,10.508,21.5938,0.4706,1.1183,164.8953,232.2358,0.3037,19.8609,1.391,4120.5928,6483.5686,3310.7274,17137.2811,72.7773,3
12921,10013232,沙茶牛肉牛蒡絲,278.9701,60.6721,9.5572,24.1121,8.5003,0.9084,6.04,2.1766,54.0534,289.0222,41.9744,28.2076,1.9658,3.3791,117.1293,1884.4758,3.1282,9.7827,10.315,8500.2294,12790.4447,2745.7429,10599.4269,38.2252,3
12922,10013239,沙茶西芹炒雞胸,132.0289,41.8848,9.254,9.7846,2.5452,0.7633,1.2571,0.2321,151.8208,172.0234,9.0148,13.3788,0.3789,0.621,92.6165,127.7522,1.0051,13.5319,0.6642,2545.2071,4969.5422,2334.3317,8853.114,36.5253,3
12923,10013240,沙茶西洋芹鴨胗,159.3559,69.5843,16.8874,9.0826,1.8153,2.7302,1.7154,0.5870000000000001,432.9751,760.8015,36.1086,21.8102,4.5663,3.4189,121.8403,43.1698,4.8434,9.3967,2.7689,1815.3537,2245.9945,5021.0098,14959.9856,146.4899,3
12924,10013241,沙茶豆包,262.806,43.5758,18.0894,11.4787,1.9085,1.7745,22.4234,0.6353,238.4336,295.2804,53.8657,70.4749,3.4853,1.5717,287.0366,13.5644,7.7170000000000005,38.2923,0.2858,1908.4811,2545.8334,7022.9048,20981.45,1.8404,3
12925,10013249,沙茶炒蛋,176.8606,71.4801,10.3815,13.7818,3.569,0.9607,3.3960000000000004,0.7484,145.28,246.3204,71.4802,19.6459,2.1869,1.3999,178.229,485.2671,5.6687,59.7262,3.1487,3568.9376,4590.237,5615.1128,10331.575,283.6206,3
12926,10013256,沙茶芹豆干,158.5078,68.306,16.2788,8.8022,1.3565,3.0465,3.5666,3.1458,115.962,177.6689,642.1095,53.0542,4.2227,1.5299,233.3273,43.272,5.2671,23.7816,0.4118,1356.5123,1766.9370000000001,5670.6413,16910.2104,0.3816,3
12927,10013258,沙茶青椒肉片,245.5006,64.5114,9.2044,21.4095,7.6348,0.8275,4.0472,0.9694,100.7954,226.8907,14.4051,20.0182,0.6611,1.0981,99.6431,120.3068,1.8711,11.487,18.9248,7634.7848,9132.8191,4590.6513,8638.6454,38.5568,3
12928,10013259,沙茶青椒豬肉,326.1303,55.2266,12.2293,29.7094,10.6677,0.8265,2.0081,0.7424,59.9878,256.8506,18.7029,17.8373,0.7779,1.4115,123.1216,150.1038,3.054,11.4628,18.9644,10667.6795,12356.768,6632.3483,11509.1636,54.7742,3
12929,10013260,沙茶青菜牛肉金針菇,228.0571,65.9317,9.751,18.8644,7.8026,2.3321,4.466,1.2068,549.4853,517.1278,19.465999999999998,24.037,2.2177,3.4,109.0089,94.3469,1.6489,22.7116,14.5092,7802.616999999999,9067.756,1947.2634,10717.4509,39.1503,3
12930,10013263,沙茶洋蔥炒肉絲,226.4904,65.0106,9.0259,18.9414,7.2007,2.2067,4.8153,0.5497,447.4065,488.3293,18.7793,16.0005,0.6434,1.0426,93.9884,46.4309,0.7598,6.695,2.4946,7200.6924,8320.6811,3360.0401,8581.2852,38.2601,3
12931,10013264,沙茶炸醬麵 全聯料理王大賽,227.3568,57.7944,14.9648,11.1602,3.862,1.1313,15.9889,0.6234,180.5467,259.2162,132.1363,22.1051,0.8144,1.9612,165.9445,70.0409,1.1022,19.4254,1.9366,3862.0031,4538.6325,2663.0903,12939.0304,41.5841,3
12932,10013265,沙茶香菇豆皮,121.5669,42.6763,10.7285,7.3459,1.3572,1.5144,3.3411,0.6354,311.4843,223.3725,36.9743,41.9572,2.2557,1.0381,174.4003,80.9908,4.3902,30.094,0.9718,1357.1681,1892.1281,4091.6579,12212.1467,36.3229,3
12933,10013274,沙茶滷豆乾,123.4518,48.6098,12.0875,6.8166,1.0687,2.8184,3.4381,2.1981,410.37800000000004,140.4239,452.9395,41.0983,3.1433,1.11,174.5284,2.5347,4.0577,19.9031,0.0,1068.6863,1389.4714,4358.3903,12478.298999999999,0.5405,3
12934,10013278,沙茶蝸牛,90.8646,80.0685,14.603,1.8969,0.4236,1.1353,2.824,0.4843,201.5531,45.2865,106.5136,35.3124,2.3073,1.2525,91.14,558.5564,1.32,28.7595,2.6227,423.5884,400.7472,944.5328,9865.5971,168.9247,3
12935,10013283,沙嗲壽司三明治,196.1176,65.8956,14.0644,10.6994,3.2037,1.7984,9.8675,0.5517,267.6851,483.2588,19.4093,22.3367,0.8244,0.9817,136.8692,409.1685,0.8577,25.9477,1.2238,3203.6939,5031.0454,2540.2063,13897.7625,53.0208,3
12936,10013284,沙嗲雞肉串-手繪,202.429,64.2217,16.683,11.8136,4.9842,1.9943,6.625,2.2365,346.634,498.4838,33.0414,47.3432,3.1256,1.7768,153.0252,36.5732,5.1453,17.0555,2.0083,4984.189,4125.5077,2700.4423,11952.5662,70.9322,3
12937,10013290,牡蠣炊飯,201.0821,50.1621,6.4118,2.1944,0.5577,1.8074,39.4248,1.2172,314.2091,308.4599,43.8452,36.9407,1.4824,4.1832,88.1764,1758.8717,1.3719999999999999,25.8003,1.953,557.7283,502.2013,1126.6048,5709.1936,13.9938,3
12938,10013291,牡蠣洋芋菠菜烘蛋,133.3613,75.237,6.349,10.2503,6.2966,2.0886,6.6585,0.659,223.2383,469.6808,76.4043,35.0198,2.6485,4.9183,103.5393,916.4229,0.8793,37.9735,9.3996,6296.5686,2970.0263,865.0411,5937.5146,118.3024,3
12939,10013293,牡蠣濃湯,116.0711,77.3589,4.6081,7.9731,3.4217,1.8156,8.2453,0.6573,160.8629,334.4074,120.4659,29.1879,1.8494,3.7289999999999996,99.3108,316.4825,1.1048,13.8417,2.1906,3421.7073,3780.7107,749.8904,4477.1859,26.3921,3
12940,10013294,狂奔晚餐-沙茶肉片,129.4873,76.6599,9.2143,7.2857,2.6121,0.9597,6.1921,0.6788,142.0939,242.6463,16.7824,14.524000000000001,0.7709,1.2834,82.9088,21.9352,0.9583,7.2719,3.07,2612.1368,2770.4077,1817.7284,8599.0943,31.2788,3
12941,10013295,男人必備一塊牛排,414.5619,45.244,11.8804,39.5597,16.9395,3.0642,2.1227,0.7061,859.9699,204.8729,21.3368,26.0437,3.1792,4.4469,111.9365,102.756,0.4027,11.2592,1.581,16939.505,19190.686999999998,3365.7452,13845.6933,72.4609,3
12942,10013296,男子漢炒飯,257.6624,50.123999999999995,10.5094,12.1508,2.8729,1.0795,26.1363,1.8399,218.8245,193.0937,29.3817,59.9348,0.9514,1.5916,158.3474,130.8015,2.2909,45.0084,1.6051,2872.8677,4825.0584,4448.6918,10703.9497,81.0499,3
12943,10013301,秀珍菇麵筋  比外面賣的罐頭好吃,365.6064,38.5362,21.2263,25.4502,4.0341,1.0342,14.2324,1.4573,247.6456,117.8093,14.0595,17.5469,1.8233,1.3046,60.1739,7.4107,10.6355,30.6006,0.2104,4034.1565,5909.5015,15516.5078,16439.2027,5.5287,3
12944,10013304,私房肉排蓋飯,133.5449,57.9835,8.446,6.3516,2.1846,1.0995,8.7846,0.5627,176.1733,227.6951,24.4375,22.3533,1.133,1.2791,104.4821,134.6505,0.3923,16.3597,2.0783,2184.6586,2506.1846,1090.0712,7416.7016,41.2619,3
12945,10013307,私房菜薑絲燉肉,350.5128,51.3622,14.4891,31.8935,12.4267,1.5532,0.7020000000000001,0.0706,300.358,262.7398,6.446000000000001,16.5107,0.6661,1.5922,128.7652,79.8574,0.5443,7.627999999999999,0.6993,12426.7073,14318.9939,5081.18,13925.1245,66.7889,3
12946,10013308,私房簡易烤雞,215.8609,65.5111,12.9443,15.5466,4.4179,1.4147,4.8266,0.5656,404.4154,261.0348,21.6269,25.5417,2.1755,1.8238,146.0435,113.8401,3.4534,17.553,2.5264,4417.964,7404.7484,3737.9578,13131.9279,80.6027,3
12947,10013311,究極海鮮麵 記憶中的味味麵,196.7307,56.6426,12.6071,7.6084,3.3484,2.7082,20.4337,3.3493,670.9452,352.1314,55.641000000000005,43.1328,5.2653,1.0155,193.4515,1222.4854,4.1682,82.9906,4.3835,3348.3752,3087.2735,1163.7126,11980.11,112.8662,3
12948,10013322,芋見泥 芋見幸福  鷹牌煉奶,317.8061,34.8037,13.9924,14.2446,9.2745,3.2482,33.7111,1.0527,165.6797,798.3498,457.7539,59.0242,0.5225,2.4455,365.5372,1092.2114,0.4616,16.5157,13.7488,9274.529,3878.0918,503.5941,13145.9262,43.0149,3
12949,10013338,芋泥吐司,306.1268,38.2964,9.5056,14.1709,9.3286,2.3159,35.7112,1.2229,107.1051,625.53,297.7682,44.4035,0.5675,2.095,247.8945,905.7914,0.3604,14.0432,11.1006,9328.6319,3720.7359,395.2543,8344.3394,39.4168,3
12950,10013343,芋泥肉鬆腐皮捲,248.4722,45.1652,14.8656,6.8075,1.7295,1.6508,31.5108,1.3171,161.907,359.5002,68.0629,53.6452,2.4112,1.7552,206.2437,88.7443,3.5423,32.8805,4.5186,1729.5135,1882.7695,2843.2082,16657.4154,10.5253,3
12951,10013352,芋泥起司麥仔煎,290.356,37.4802,11.9996,9.7427,6.0702,2.3153,38.4622,1.3561,146.4632,568.8807,286.622,45.3673,0.7757,2.0278,259.3223,715.1833,0.4888,25.1289,10.4774,6070.2238,2661.0292,505.8796,11419.276000000002,50.7425,3
12952,10013354,芋泥捲,192.3856,57.7119,7.9534,11.7336,5.1649,0.7433,14.2482,0.6018,76.3293,181.2448,34.0614,14.1896,1.3169,1.1761,121.1313,392.9781,1.1939,42.5637,2.4075,5164.9004,4587.4073,1756.1396,7736.4082,215.8997,3
12953,10013355,芋泥清水蛋糕,200.8187,60.5248,6.7792,9.9291,1.965,1.3431,21.4266,1.0369,155.2331,398.9193,31.8377,18.1579,1.2643,1.482,109.2734,259.4731,3.4082,37.1426,4.0748,1964.9837,3188.9068,4331.9805,5934.8909,163.6894,3
12954,10013367,芋泥蛋糕捲,199.2474,60.885,6.8136,9.5651,3.6155,0.9918,21.7456,1.0979,69.4576,306.1134,48.0039,20.1558,1.1948,1.5369,116.2968,360.7566,3.0951,34.762,4.7685,3615.5258,2919.2274,2513.1808,5908.3988,152.2745,3
12955,10013368,芋泥蛋糕捲鷹牌煉奶,192.2742,54.1171,6.9629,7.3236,3.0625,1.1251,24.8376,1.0114,66.78399999999999,326.6774,87.1912,22.6842,1.0146,1.5094,132.655,328.3044,0.7661,29.7451,5.0056,3062.4456,2727.5686,1086.1718,6132.7485,124.6499,3
12956,10013398,芋香紅燒排骨,206.8599,64.2117,11.0007,13.0306,5.2576,1.5408,10.2241,0.7654,369.6773,309.9451,29.0833,22.9376,1.0962,1.9132,113.3408,73.7149,0.3404,16.5386,2.8612,5257.534000000001,5719.1889,1765.3173,9316.7403,42.5646,3
12957,10013407,芋香鮮奶,489.6619,5.1593,25.3467,27.0818,18.4649,5.4121,37.0001,0.0846,322.41900000000004,1133.0301,874.2072,90.8313,0.2465,2.8899,661.6635,2152.7102,0.6409999999999999,20.0119,20.2926,18464.9175,7662.2235,740.6681,25868.6123,85.0996,3
12958,10013413,芋堅泥 超簡單 綿綿密密必學甜點,270.3993,43.3764,5.6258,11.5629,2.5557,1.304,38.1308,2.6658,5.8025,492.7304,27.4789,90.0975,1.9842,2.7588,168.1425,43.3925,2.0329,31.2889,5.4629,2555.7299,6359.187,1958.4137,4459.4521,0.0,3
12959,10013439,芋頭小捲米粉湯,277.982,57.2192,13.2305,21.7483,8.5624,2.0771,6.4536,0.7351,352.142,455.3594,68.0689,32.0122,1.1704,1.663,133.6237,202.3937,0.4885,11.1469,2.7433,8562.3655,9015.3106,3888.1998,12341.4266,85.7228,3
12960,10013494,芋頭排骨湯,197.9064,63.635,9.3425,10.7274,4.1442,1.1128,15.1885,1.4853,35.0519,408.3415,52.7694,28.9203,1.3202,2.3146,107.1438,274.6704,0.2532,14.5912,6.2358,4144.1885,4511.2538,1414.4799,7191.5603,33.5447,3
12961,10013495,芋頭排骨湯,200.1649,61.5447,9.8138,10.7972,4.1982,2.8029,15.0476,1.5190000000000001,430.0975,716.0684,37.7804,28.2901,1.7702,2.2291,106.0151,70.3117,0.1457,13.202,4.8666,4198.1436,4572.2697,1409.3184,7182.6862,34.0592,3
12962,10013497,芋頭排骨湯(一鍋到底零廚藝),200.0096,65.3363,16.2249,12.2421,4.7548,1.7558,5.0283,0.7055,159.7932,538.6571,12.5594,22.8282,1.5616,2.4634,129.6984,46.8448,0.9914,10.6168,1.8395,4754.7842,4911.0689,2315.9117,15084.4608,58.0328,3
12963,10013498,芋頭排骨酥湯,233.0756,56.2651,10.3153,11.8847,4.718,1.3417,20.1999,0.9131,254.8094,284.2728,35.1948,21.3805,1.3811,1.8303,109.4863,88.1606,0.4982,16.2051,2.6072,4717.938,5187.9155,1626.4861,8709.1956,58.555,3
