Unnamed: 0,r_id,recipe,Calories.kcal.,Moisture.g.,Protein.g.,Crude_fat.g.,Saturated_fat.g.,Ash.g.,Carbohydrate.g.,Dietary_fiber.g.,Na.mg.,K.mg.,Ca.mg.,Mg.mg.,Fe.mg.,Zn.mg.,P.mg.,VitaminA.IU.,VitaminE.mg.,VitaminB_group,VitaminC.mg.,Fatty_acid_S.mg.,Fatty_acid_M.mg.,Fatty_acid_P.mg.,Amino_acid.mg.,Cholesterol.mg.,Cluster
21708,10003403,寶媽媽 愛的料理奶酥,555.3078,5.8225,19.2483,40.42,27.805,4.0632,30.445999999999998,0.0,245.2005,848.1535,665.1368,68.28399999999999,0.2525,2.2021,504.1744,2352.2601,1.1151,15.1119,15.1048,27804.9359,10921.2859,1201.7458,19566.0371,113.4701,5
21709,10003424,寶寶食譜 烤箱版地瓜球,328.8602,42.9813,1.5381,20.8841,14.4347,0.6491,33.9474,1.3448,27.1452,202.6634,31.1824,15.7725,0.4746,0.2472,40.051,748.697,1.0055,11.1087,11.5807,14434.594,5305.5568,750.3721,1222.1484,50.6477,5
21710,10003456,麵包機食譜 菠蘿餅乾只要五種食材,379.4006,22.9676,4.1798,16.1494,11.231,1.7717,54.9315,0.86,327.3188,384.67199999999997,33.3716,16.6954,0.6075,0.4111,55.1008,456.1272,0.9129999999999999,18.109,2.228,11231.0421,3944.8462,942.7738,4350.3556,42.4042,5
21711,10003474,甜點 鮮果藍莓雪糕,263.5403,53.0738,4.8702,21.5233,13.939,0.46299999999999997,15.7178,0.1659,55.2193,94.5017,47.9016,7.3013,0.8145,0.6179,89.4517,696.0631,1.0755,21.9244,1.0519,13938.9618,6216.2983,1171.5256,5020.0884,179.7155,5
21712,10003477,3 不一樣的可愛薑餅,467.6731,17.2912,4.9551,28.5029,19.1971,0.521,48.7298,1.5375,118.9987,147.8692,22.8215,22.9647,1.7928,0.5768,60.7584,1039.9564,2.0892,25.2202,2.134,19197.0791,7422.133000000001,1393.898,4892.1733,101.6279,5
21713,10003479,DIY-奶酥醬,563.0249,8.1334,8.5468,42.7916,30.2044,2.5029,38.0256,0.0435,378.5765,371.04900000000004,295.1416,30.4776,0.2119,1.0590000000000002,227.2975,1682.7149,1.2627,6.7032,6.5765,30204.426,10873.3431,1588.2421,8443.6767,118.1412,5
21714,10003486,DIY-黃金炸薯條,299.073,54.4098,1.7409,27.7678,10.9701,5.3059,10.7761,0.8559,899.1854,1532.0610000000001,16.6141,15.8709,0.552,0.7152,29.4961,95.2407,0.5013,8.828,19.8825,10970.1502,12246.9664,4406.7766,1377.7067,30.7441,5
21715,10003518,甜牙齒專屬 巧克力豆餅乾,444.3605,20.7764,6.8458,27.2112,18.0126,1.2825,43.88399999999999,3.4522,154.8197,277.3371,33.4168,68.1859,2.8767,1.2742,143.6588,563.6411,2.7460000000000004,28.171,1.5056,18012.5802,7655.7177,1507.4206,6444.3978,112.5043,5
21716,10003537,巧克力奶油圈餅,531.2374,9.0058,7.6973,35.2491,23.2094,1.9101,46.1377,7.4129,29.4347,684.8439,51.1326,145.058,5.4557,2.1939,230.0634,545.4202,4.4371,22.3783,1.1183,23209.3939,10362.0212,1424.6143,6498.7698,50.0325,5
21717,10003546,烘培食譜  玫瑰花蘋果派,256.8343,53.7601,3.9679,15.5882,9.6735,0.5924,26.0915,1.4381,125.1037,81.6631,18.468,11.2418,0.4711,0.3904,46.4942,257.5144,3.0939,12.5685,3.0689,9673.5517,3711.3479,2196.3509,4055.22,33.3503,5
21718,10003552,艾薇廚房  充滿奶香味的手工奶酥醬,589.9049,8.397,9.0834,48.0526,33.1929,1.8703,32.5967,0.0349,115.1807,398.3886,313.7439,32.1249,0.2919,1.158,240.1671,2155.6111,1.4417,7.6849,6.9994,33192.8123,12599.0312,1503.1854,9006.5885,124.5633,5
21719,10003564,漢娜愛吃甜 一口小餐包,356.5732,24.0741,6.2557,21.8761,14.2819,0.7949,34.4813,1.7925,32.172,216.7,27.7657,17.5117,1.0801,0.6629999999999999,91.5982,818.0619,1.1158,24.6761,1.3392,14281.813999999998,6058.6544,1179.5208,5474.284000000001,122.0124,5
21720,10003583,雪莉小廚房香醇牛奶餅乾,422.1141,15.775,8.1624,18.7014,12.6606,1.2778,56.0834,0.7842,167.6165,211.8727,122.7156,23.9457,0.7306,0.7874,136.6748,726.0483,1.0723,26.4964,4.5989,12660.6138,4861.598,1128.1903,8405.0895,86.4004,5
21721,10003584,雪莉小廚房香蕉布朗尼,375.4227,33.7751,6.7547,24.545,14.6157,1.1347,33.7905,3.0555,57.9917,349.9642,40.485,67.9285,2.3818,1.2283,136.8845,597.3883,3.1521,27.6487,3.0554,14615.6582,7947.4369,1730.5501,5938.7512,101.345,5
21722,10003595,奶爸 奶香牛角麵包9個免基發,394.9376,24.2143,8.593,20.1939,11.5408,1.2828,45.7159,1.7571,106.8302,192.8628,150.7727,43.3939,1.2478,1.0085,131.58,573.5232,2.6701,33.5068,2.9338,11540.8198,5705.8165,2799.0621,9409.8637,67.9762,5
21723,10003596,低醣生酮金針菇肉捲飛利浦氣炸鍋,304.5392,58.423,11.5354,27.4669,14.2321,0.6907,2.2977,0.7219,31.0472,241.78900000000002,3.0251,11.7359,1.0103,1.7376,90.9439,66.7151,0.5682,18.2508,0.0,14232.0834,12478.161,510.7478,10082.304,48.1863,5
21724,10003609,葡式蛋塔葡式蛋撻超好吃,280.3584,52.0938,5.6789,18.9188,11.757,0.6703,23.2033,0.4133,111.1409,86.4797,45.2642,12.2897,0.5431,0.5412,87.3341,425.0214,2.7432,19.8201,0.3469,11757.02,4954.649,2141.0296,6009.9614,98.6422,5
21725,10003623,可愛卡通曲奇,593.3362,6.2313,5.3885,44.038999999999994,21.5401,0.3913,43.9499,1.0634,5.8095,77.3188,9.4803,13.8139,0.6978,0.5539999999999999,54.0439,54.9918,1.4664,20.1788,2.3102,21540.1395,21083.9257,1379.0175,5357.6044,65.5687,5
21726,10003625,玫瑰德國酥餅,504.1384,13.1299,3.3085,33.2839,19.5444,0.915,49.3628,0.9229999999999999,217.3784,82.3045,31.9811,23.3378,0.5705,0.518,71.9582,767.5292,2.9276,13.3145,0.9117,19544.3705,7818.6841,5842.936,3302.21,70.7353,5
21727,10003631,濃厚巧克力半熟蛋糕,412.0274,37.2672,7.9484,34.349000000000004,22.1878,1.416,19.5767,4.5553,50.9603,447.651,56.6871,96.1939,4.034,1.8123,205.1751,770.4175,3.5662,29.3723,0.3379,22187.847999999998,10242.3145,1653.8025,7241.143,169.6371,5
21728,10003636,自製巧克力抹醬,456.2441,37.9295,5.0974,43.6867,29.5008,1.3312,13.8454,5.088,16.647000000000002,425.1556,73.8224,106.3488,4.0374,1.7084,187.1039,805.0464,3.6517,8.8774,0.2363,29500.8071,12427.6307,1469.9341,4395.2098,85.1545,5
21729,10003641,炸豬油,889.9193,0.34600000000000003,0.0,99.6547,39.5787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.6133,1.76,0.0,0.0,39578.5813,44185.1333,15898.9587,0.0,110.92,5
21730,10003656,奶油煎馬鈴薯,197.1284,69.1151,1.5579,17.168,12.1059,2.1287,10.0304,1.1161,551.307,261.4915,12.3112,14.1858,0.6149,0.5756,30.3146,4514.8522,0.8571,5.9157,27.5532,12105.8736,4181.2384,671.4277,864.0015,45.2657,5
21731,10003658,巧克力擠花餅乾,438.5236,15.7624,8.2253,22.0694,14.6779,1.6004,52.3424,2.3233,84.3738,562.8034,101.9113,47.8285,1.6206,1.0646,159.4378,864.5526,1.5662,28.0673,4.0249,14677.8828,5932.1557,1136.4497,7961.7918,84.6229,5
21732,10003661,免烤箱老奶奶檸檬蛋糕,375.5398,27.0261,3.7244,17.9278,11.8054,0.2794,51.0423,0.5499,23.9911,70.5519,16.5496,8.4483,0.6584,0.4253,50.2589,678.3229,1.0477,19.1225,4.7551,11805.361,4851.1089,976.5941,3672.1165,99.5106,5
21733,10003673,宛 美好食光  肉鬆起司蛋,256.8365,58.1796,9.6806,20.1289,12.3911,1.8767,10.1342,0.0,490.8391,118.8682,110.9257,15.1254,1.1963,0.8957,142.7178,613.2234,1.976,19.7324,0.1946,12391.1142,6172.8731,1531.4082,11160.9344,156.737,5
21734,10003685,宛 烘培好食光  千層蝴蝶酥餅乾,397.8682,21.9456,4.5493,18.3623,11.2706,0.5146,54.6282,0.7935,140.7614,34.8827,7.5178,12.5431,0.1722,0.2357,43.9658,191.8113,4.2132,12.1245,0.2863,11270.5892,4136.4728,2955.2267,4850.497,0.0,5
21735,10003688,宛 烘培好食光  草莓奶油蛋糕,195.0092,66.7933,2.9558,13.9235,9.2512,0.5357,16.692,0.9368,39.5038,144.1405,36.2222,11.5481,0.6164,0.3643,56.6761,454.1046,0.8455,48.0847,31.3864,9251.1863,3845.2341,720.5731,2594.8451,84.1959,5
21736,10003716,海鹽烤鮭魚,341.4147,50.2145,15.9957,30.1554,20.1911,2.7242,1.7883,0.5039,628.4657,296.0873,21.423000000000002,31.8117,1.2228,0.8341,168.7441,1089.1039,1.5632,15.584000000000001,1.7739,20191.0716,7829.8433,1660.1499,15764.1847,98.7331,5
21737,10003721,乾煎三層肉,537.4094,32.9299,9.2322,53.7329,21.3517,0.7662,4.0387,1.3488,44.8664,155.0337,24.8731,29.6688,3.034,1.0633,79.7521,188.6837,0.9217,6.1317,0.1506,21351.699,23346.9927,8989.6985,9437.2865,77.0918,5
21738,10003729,甜甜圈,380.6114,27.6383,10.1791,19.7112,12.8608,0.9903,41.4812,1.4463,53.7096,202.8954,74.7324,24.0379,1.1482,1.0259,165.5331,809.0228,1.1231,32.8386,2.8729,12860.7731,5388.0055,1163.1381,8775.5954,118.789,5
21739,10003756,(M小姐的廚房)巧克力香蕉馬芬,342.3903,38.2,3.8142,20.8161,14.162,0.6622,36.5076,2.0806,5.6864,254.5728,21.8613,33.7232,1.1989,0.6951,74.48899999999999,650.6276,1.3775,17.6138,4.986000000000001,14161.9653,5481.9819,854.2773,2751.4005,44.0679,5
21740,10003757,(M小姐的廚房)爆漿的巧克力蛋糕,440.2472,27.3994,7.6408,32.1751,21.0839,1.5319999999999998,31.2527,4.0977,178.6619,337.9155,42.2387,84.5846,3.6141,1.5975,179.98,656.2916,3.3611,30.386,0.7373,21083.927000000003,9310.9954,1741.0181,7024.2615,157.4337,5
21741,10003763,PinchMyBelly 百香果牛奶巧克力甘納許 (馬卡龍餡),436.2704,24.7111,6.0477,29.2159,19.4923,1.6945,38.3309,0.0524,62.6269,532.524,156.8496,53.3922,2.2109,1.0982,247.2647,451.4864,2.2845,10.8777,5.1224,19492.3181,8618.696,840.3907,5899.1938,27.8691,5
21742,10003765,PinchMyBelly 百香果瑞士蛋白奶油糖霜,398.1194,37.7119,2.949,32.8549,22.704,0.9827,25.5015,0.0379,278.2442,80.8669,18.3781,6.4921,0.5865,0.4773,53.614,1070.9333,1.4063,13.902000000000001,3.8323,22704.0019,8420.2899,1593.944,2566.0013,159.7298,5
21743,10003770,PinchMyBelly 鮮奶油泡芙,255.5436,39.3683,5.1593,15.6156,9.9514,0.8005,24.7213,0.2913,140.1595,148.6483,28.1586,8.7102,0.7261,0.5365,70.6877,503.3961,0.9401,23.5567,1.0074,9951.3618,4356.6686,1030.3821,5434.0525,131.4481,5
21744,10003771,PinchMyBelly 檸檬方塊,359.6693,36.645,4.1007,23.6088,15.948,0.7704,34.8751,0.1494,206.5806,62.8761,19.1616,6.6283,0.5956,0.4571,60.0257,747.073,1.206,19.9833,6.1051,15948.0167,6231.9447,1383.3398,4036.4206,151.1214,5
21745,10003772,PinchMyBelly 雙重巧克力核桃蛋糕,400.037,27.3202,7.2292,24.1515,16.1299,1.327,39.972,1.6764,204.9644,333.131,28.2688,31.6853,1.4576,0.8885,118.4051,737.9799,1.5903,29.8653,1.2707,16129.8634,6475.9418,1501.5551,6841.946999999999,156.3002,5
21746,10003778,手工全麥巧克力葡萄餅乾,438.3016,14.856,6.6722,22.8623,15.2459,1.5513,53.1152,3.8857,228.6441,516.6653,37.1894,49.0103,5.3348,1.0674,127.0929,1025.6787,1.6575,28.2883,4.6226,15233.4242,6065.6662,1135.5109,5227.4493,81.8539,5
21747,10003779,毛毛 栗子杏仁杯子磅蛋糕,393.532,28.1461,7.0757,23.2483,13.3007,0.7235,40.8064,2.1801,35.3494,204.8004,39.3827,35.13,1.1267,0.8513,109.037,772.7379,4.3296,36.2676,3.1204,13300.723,7593.6315,2028.1412,6782.2111,131.9004,5
21748,10003780,毛毛非常檸檬乳酪巧克力乳牛天使蛋糕,325.0296,30.7409,9.3603,18.791,11.798,1.8466,29.8373,4.4293,246.6884,365.1113,118.5668,93.4529,3.7923,1.9185,228.1017,272.9988,3.0213,27.4682,3.5352,11798.0271,5910.2032,1062.5393,9023.1028,93.5072,5
21749,10003782,奶油酥餅一次就成功,412.148,16.7937,5.7031,16.4369,10.7858,0.3596,60.7066,1.0734,15.686,96.9141,14.6455,15.7182,0.8994,0.5108,62.6582,596.3064,1.1909,29.1962,2.8294,10785.7573,4315.3569,1064.975,5904.9403,74.0204,5
21750,10003784,用蒸的 布朗尼蛋糕,469.8168,19.8253,7.7406,31.8188,20.8825,1.6496,38.9657,5.3745,138.7767,415.4169,44.6717,108.0382,4.3351,1.8137,197.5963,509.9612,3.7910000000000004,27.8602,1.018,20882.4619,9295.758,1608.3054,6975.5365,109.1871,5
21751,10003785,白醬,297.131,59.2881,2.6891,28.4205,19.6466,0.604,8.9982,0.1238,26.1947,103.3225,79.275,10.3647,0.2359,0.4484,71.8916,1033.7730000000001,0.9225,3.6903,0.3525,19646.5888,7333.5515,972.6333,2806.0811,72.9722,5
21752,10003844,我的金采耶誕木薪年輪蛋糕,262.0456,54.165,8.0247,17.4146,9.1525,0.7975,20.2826,1.1163,72.3942,171.021,48.5302,30.2981,1.7294,1.0811,145.7166,496.2705,2.2497,38.6386,0.8243,9152.4741,5322.5478,2849.6784,8137.0527,205.6664,5
21753,10003859,超簡單熔岩巧克力蛋糕,385.9075,21.8717,5.7959,15.7777,9.814,0.8694,55.6854,2.4897,36.8045,296.4149,28.9224,49.3519,2.2486,1.0798,121.2238,423.2188,1.8697,25.2715,0.8206,9814.0206,4827.0446,996.2669,5431.1009,113.3356,5
21754,10003864,開動with Kt草莓瑪芬 原味巧克力,296.6367,40.708,5.5213,13.1233,8.4008,0.5157,40.1317,1.1752,36.059,131.1607,18.9653,17.0318,0.977,0.6061,74.1787,506.5119,0.9758,41.9325,16.1503,8400.7515,3639.4759,879.5956,5163.642,94.2878,5
21755,10003922,泰泰風香蘭椰香小餅,290.0362,42.0141,6.7399,11.3892,10.0366,0.5911,39.8083,1.2414,12.9206,164.5859,25.553,33.5159,1.21,0.5760000000000001,67.8844,153.8618,0.5615,25.9635,3.509,10036.6299,770.8694,581.7221,7072.7995,0.0,5
21756,10003923,泰泰風香蘭椰香糯米糕,175.5542,75.7572,6.3484,16.6278,13.0839,0.7839,1.126,0.3225,75.6685,176.924,42.2562,26.6124,1.7173,0.8438,115.6815,427.5748,0.9384,32.8158,1.2227,13083.8556,2546.2276,993.5678,5875.2379,172.4201,5
21757,10003940,美魔女xJolyn 烤 棉花糖bnn土司佐巧克力,365.5789,31.8128,5.6038,20.5283,13.6614,1.37,40.6851,4.0484,188.1918,324.5837,27.2476,71.584,2.6319999999999997,1.1485,118.6148,288.7667,2.4044,32.2305,2.535,13661.4401,5867.3406,978.3658,4960.2235,26.718000000000004,5
21758,10003954,辣椒起司餅乾,375.34,26.9801,7.1998,17.7958,11.6484,1.1334,46.8909,1.9129,158.6141,232.5757,68.8114,17.0682,1.0512,0.8638,105.8912,1514.9273,1.7726,30.2547,16.5799,11648.3326,4780.1498,1101.1044,7135.9349,100.0864,5
21759,10003958,原味雪球,470.7933,12.0269,2.9918,24.2149,16.5645,0.2045,60.6696,0.7358,3.9092,64.1171,16.3486,10.3218,0.6013,0.3571,36.4192,857.4248,1.0856,14.6746,1.8076,16564.4972,6202.0754,1024.5728,2993.3866,59.479,5
21760,10003973,小西點牛粒,322.4597,32.1689,6.1753,17.1563,10.6645,8.1117,36.3878,0.4295,1513.7299,2155.3843,44.8029,13.2169,1.3142,0.6842,91.4861,698.0334,1.2758,32.9298,1.2847,10664.4343,4988.3841,1251.204,6276.4336,170.8503,5
21761,10003977,半熟乳酪塔,386.6694,29.4446,9.0231,22.6184,15.4476,1.633,37.5685,0.552,393.4876,134.1524,195.4345,19.1695,0.8512,1.1469,176.5087,905.9914,1.1352,21.5158,2.5899,15447.6208,5887.3462,1011.9062,9536.1183,98.1094,5
21762,10003978,平底鍋料理 酥脆香噴噴菠蘿脆餅,376.635,25.2614,6.8374,16.1115,10.2085,0.4453,51.3444,0.976,32.6657,106.0279,18.9582,15.79,1.0718,0.6392,81.4972,614.4682,1.3208,35.5542,2.6542,10208.4254,4444.3478,1211.2783,7060.3572,118.1291,5
21763,10004004,烤箱料理 濃濃花生香餅乾,486.7189,10.068,10.187999999999999,27.2913,12.3427,1.74,50.7127,4.919,103.7543,635.4931,27.3994,82.1719,2.1375,1.4174,185.5144,489.2713,6.1284,45.7554,1.7057,12342.6671,9984.4556,4738.0121,9972.3368,50.1056,5
21764,10004006,烤箱料理 簡單快速低卡造型屋比派,389.4754,22.4331,7.6373,18.4795,12.4322,2.3512,49.0989,4.9487,120.9345,1025.3183,38.4317,93.5192,2.9348,1.3925,174.4627,406.8089,2.2027,20.9543,1.3368,12432.2571,4842.7334,1175.3149,6631.8752,36.2363,5
21765,10004019,棉花糖牛軋糖,488.2736,9.3247,12.2311,29.3482,14.3596,2.0866,47.0094,1.4563,88.6208,492.8742,228.9826,107.7601,1.7821,2.3678,318.6942,884.6245,2.8718,34.016999999999996,4.908,14359.6617,11906.0321,2856.0767,12850.9319,44.8475,5
21766,10004032,濃醇巧克力貝果 烘焙展食譜募集,355.7677,5.1072,9.4766,15.7749,10.0085,1.9486,43.4,6.372999999999999,56.6488,682.9931,40.0039,121.9393,4.3926,1.8856,203.9732,15.2119,3.0461,27.2208,1.8564,10008.4933,4943.0426,820.7594,8478.2243,0.0,5
21767,10004061,摩卡咖啡磅蛋糕,388.4054,26.5469,4.7343,20.1748,13.2854,0.3877,48.1563,0.635,31.0382,85.5762,23.0704,10.1115,0.7893,0.5402,72.6345,767.6608,1.1206,22.2748,1.266,13285.4374,5463.7912,1088.0878,4375.068,114.6973,5
21768,10004062,可可磅蛋糕,409.2136,24.7353,5.4845,23.3143,15.2692,0.6863,45.7796,1.0544,57.2834,231.2539,22.5702,19.9834,1.1673,0.685,85.3558,873.9454,1.4533,27.0145,1.3586,15269.1473,6393.6972,1280.5866,5351.3017,140.8126,5
21769,10004063,自家製迷迭香芝士餅,461.8457,18.2516,10.0822,28.7812,19.8885,1.9401,40.9449,1.2065,431.5117,177.1083,208.5991,21.2554,1.0369,1.3385,168.6758,1069.5217,1.4907,23.8273,2.3999,19888.5183,7224.0885,1235.0688,10697.4788,74.1446,5
21770,10004067,瑪格麗特餅乾,407.8186,25.2301,4.6125,22.5709,14.7994,0.7595,46.8269,0.4649,119.6957,185.81799999999998,19.0016,9.2267,0.8491,0.5165,64.8801,859.7092,1.2406,26.3772,1.713,14799.377,6147.916,1255.1214,4565.0902,134.2179,5
21771,10004111,10分鐘快速完成 巧克力抹醬,372.0036,36.4588,4.624,26.618000000000002,18.2436,1.9448,32.207,4.1116,18.9251,970.3258,69.2053,79.4168,2.5577,1.2852,169.0069,650.3369,1.6839,7.0475,0.2316,18243.5651,7332.3184,831.9765,3516.3781,73.9579,5
21772,10004127,10分鐘蒜香奶油雞腿 深夜食堂x鮮食家,271.0366,58.7171,12.466,22.4176,14.2458,1.7171,5.559,0.5894,621.7818,239.1898,6.952000000000001,21.1192,0.7928,1.266,111.786,721.796,0.8636,15.1873,2.2578,14245.7552,6213.2863,1608.8812,8362.2441,100.3816,5
21773,10004128,10分鐘簡單做萬用百搭香蔥醬,731.2097,15.4109,0.2154,81.117,30.2443,1.4526,1.8214,0.5123,250.5989,421.7402,11.5237,6.2827,0.3991,0.1276,6.8318,273.948,6.9275,7.9568,1.0518,30244.2944,35442.1994,15427.4998,39.3705,80.6056,5
21774,10004136,15分鐘起司麵包棒 飛利浦氣炸鍋,326.0075,43.7278,16.3274,23.853,17.0201,4.2992,11.7926,0.7348,1323.8823,106.0734,526.6881,32.2616,1.4757,2.3619,364.651,1192.7973,2.374,13.7529,1.7286,17020.1034,5533.0785,1204.0853,17688.3016,62.8024,5
21775,10004151,1顆蛋做濃厚巧克力蛋糕,282.2553,48.056999999999995,7.1171,21.3809,13.4572,7.0652,16.8125,2.3328,1182.4772,2017.8771,60.347,52.1817,2.5261,1.2035,156.4043,662.7676,1.9969,31.0352,0.5407,13457.167,6420.357,1297.0763,6687.606,178.6328,5
21776,10004186,3分鐘出爐的布朗尼蛋糕,361.0107,31.4668,8.2634,21.2601,13.5236,3.9691,35.0405,4.2410000000000005,455.2511,1362.9015,57.2964,83.0525,3.2454,1.5545,195.0895,618.4405,2.3781,31.413,1.0578,13523.5812,6289.2478,1221.165,7355.358,134.0414,5
21777,10004195,3種材料果醬舒芙蕾,398.0322,19.2113,2.4484,19.668,13.0391,0.1829,54.9271,0.6785,32.2148,42.8337,19.9165,3.4737,0.5081,0.3411,38.0675,757.5959,0.9327,12.5801,8.8715,13039.0533,5365.2635,923.9286,2268.0735,111.9983,5
21778,10004197,3種材料蝴蝶酥(自製千層酥皮),424.0482,11.6017,5.9987,27.8874,19.0087,0.2553,37.8011,0.9197,3.7889,70.0416,12.2489,15.0933,0.5874,0.4512,45.8955,989.7147,1.2872,23.3431,2.5722,19008.6575,7096.0017,1291.0992,6600.9303,66.952,5
21779,10004198,3種食材化身香酥奶油酥條,382.343,21.4061,5.3223,15.7285,10.4733,1.0587,56.4845,1.6458,342.159,57.9452,16.2531,15.4544,0.7971,0.4556,58.849,374.3864,1.2268,50.3026,0.0405,10473.2946,4218.6847,1010.5815,5661.5871,36.3597,5
21780,10004199,400次巧克力電動打蛋器攪拌器超簡單,193.5927,71.0789,3.2784,17.1072,11.7919,1.0299,8.6435,0.8839,31.8533,311.4091,97.4193,26.2041,0.6866,0.6611,106.7272,479.4049,0.6537,2.503,0.1724,11791.966999999999,4626.9438,558.3783,3341.4589,53.9999,5
21781,10004228,5分熟嫩嫩完美 牛排,447.4462,41.9016,9.7314,45.0977,27.4118,3.4061,1.3716,0.0,701.7885,797.7126,20.1835,12.1779,1.4765,3.653,100.0032,810.2973,0.9084,8.1643,1.2451,27411.8034,16006.4032,1572.0594,11094.0633,114.9847,5
21782,10004267,5種材料 1盆到底 巴斯克乳酪蛋糕,283.8884,51.2793,10.9472,20.4719,13.9376,2.3613,15.6342,0.0037,704.7676,82.7663,279.0868,14.7653,0.9473,1.558,237.5935,810.4494,1.0234,20.2414,0.6813,13937.5504,5493.2119,910.7416,11759.5399,147.4352,5
21783,10004268,5種材料 可可咖啡漸層餅乾,523.4387,9.5598,3.9816,34.8349,23.9265,1.0028,50.6209,2.6883,7.4258,524.2232,25.4217,46.8549,1.4441,0.6667,84.8531,1208.8959,1.9642,15.3008,1.2271,23926.513,9012.1324,1298.4065,3169.6406,81.4158,5
21784,10004279,6吋檸香重乳酪 海藻糖,287.76599999999996,47.9363,12.2677,20.4742,13.6059,2.7603,14.3796,0.488,842.4739999999999,88.1772,323.274,19.0359,1.0425,1.7824,267.6714,871.8582,1.391,20.5445,6.6697,13605.8631,5572.5741,1121.0155,13054.9561,136.3269,5
21785,10004281,721沙拉的美味方程式製作沙拉醬,845.3725,4.0409,0.0001,94.6093,37.5746,1.2231,0.1277,0.0,232.47099999999998,329.4271,3.7273,0.6713,0.0522,0.0016,1.2267,326.2151,1.6709,0.1154,0.0,37574.6024,41947.9116,15093.9481,0.0,105.3038,5
21786,10004282,72巧克力乳酪蛋糕,336.7259,40.2095,13.4228,22.4528,13.9202,3.0759,20.8389,1.7472,845.3421,179.6223,328.5732,47.8811,2.0374,2.1733,312.3866,773.1229,2.647,23.4316,0.4475,13920.1489,6759.6754,1663.2312,14093.7324,126.0222,5
21787,10004290,8吋半熟重乳酪蛋糕-法國鐵塔牌純馬斯卡彭,310.2864,44.641999999999996,8.647,19.9806,12.1412,2.0071,24.7231,0.6387,540.5142,102.6433,225.9814,22.1839,0.8162,1.3401,205.5387,714.7975,2.031,14.2097,0.5398,12141.2496,6014.9332,1641.8599,9185.0222,92.4661,5
21788,10004291,8吋免烤生乳酪蛋糕-法國鐵塔牌純馬斯卡彭,354.2282,42.4375,9.1069,28.085,17.6753,2.3874,18.0879,0.9424,694.4532,107.257,279.4992,26.2063,0.8293,1.5299,232.0045,888.2573,2.5189,7.2328,4.4969,17675.2679,8190.805,1986.5316,9725.0738,74.5214,5
21789,10004297,99雞蛋餅乾,369.4611,28.7021,8.8375,17.7732,11.5112,0.8018,43.8853,0.8712,157.5811,97.6133,20.8434,17.1629,0.9729,0.7132,89.4241,568.8337,1.3305,39.2173,2.5952,11511.1556,4774.4534,1455.0214,9544.7917,138.5567,5
21790,10004300,C  kie 芝麻奶油霜,562.2361,13.3017,3.6259,48.0725,27.3108,1.2745,33.7253,2.4556,6.2256,112.8864,306.5719,72.9037,1.8872,1.3094,141.9284,1346.5665,6.0885,21.1316,0.0035,27310.727000000003,13800.8452,6297.0149,4281.9058,91.4164,5
21791,10004306,Airfryer氣炸鍋葡式蛋撻,234.0154,59.4014,6.268,15.4763,9.3124,0.7295,18.535,0.3001,105.0963,99.7007,53.8407,12.1925,0.6698,0.6404,101.5576,403.8429,2.2504,23.9691,0.3443,9312.3882,4285.4002,1829.058,6606.3514,126.8673,5
21792,10004310,AMC 健康烹飪 草莓巧克力布朗尼,327.9192,37.8675,6.4042,16.8139,10.6048,1.0186,38.4255,3.2469,39.5972,288.3113,45.8127,64.3665,2.7876,1.2911,145.4968,297.0227,2.1566,29.2076,4.5213,10604.7728,5167.7132,978.1703,5918.815,90.7208,5
21793,10004317,Angry bird 造型餅乾,430.8613,18.0173,5.5376,21.8798,13.7336,1.2287,53.3365,1.1202,181.3003,320.3802,22.8476,17.2615,0.9374,0.6357,72.0243,750.2672,1.6036,27.8593,2.4442,13733.5515,6339.9063,1460.986,5666.8891,86.2603,5
21794,10004340,B A T T法式鹹派 烘焙展食譜募集,258.5176,49.0784,9.4308,16.492,10.5743,1.68,18.5587,0.6385,315.41900000000004,264.2223,96.7748,17.7842,0.9794,1.0028,143.1147,604.6161,1.1029,28.2539,4.3964,10574.3346,4678.0402,1185.2299,9401.15,112.9051,5
21795,10004344,Bnn Lof Cke香蕉蛋糕,287.9532,44.3591,4.8669,14.3925,9.1381,0.4943,35.8872,0.8455,34.1541,168.3697,17.0757,14.5103,0.8599,0.6173,66.79899999999999,570.785,1.0669,28.3778,4.1864,9138.0485,4075.0037,959.2914,4510.5874,119.9485,5
21796,10004345,Bnn oreo ice crem 香蕉oreo 雪糕,206.38,66.5358,1.6222,16.692999999999998,11.5524,0.5213,15.9803,0.8602,10.562999999999999,237.25400000000002,32.7121,15.5572,0.3839,0.4264,40.9024,465.969,0.6196,9.522,5.8376,11552.3806,4443.0734,544.1745,945.0494,53.997,5
