Unnamed: 0,r_id,recipe,Calories.kcal.,Moisture.g.,Protein.g.,Crude_fat.g.,Saturated_fat.g.,Ash.g.,Carbohydrate.g.,Dietary_fiber.g.,Na.mg.,K.mg.,Ca.mg.,Mg.mg.,Fe.mg.,Zn.mg.,P.mg.,VitaminA.IU.,VitaminE.mg.,VitaminB_group,VitaminC.mg.,Fatty_acid_S.mg.,Fatty_acid_M.mg.,Fatty_acid_P.mg.,Amino_acid.mg.,Cholesterol.mg.,Cluster
43530,10040906,水煮菱角,53.798,57.0072,1.3372,0.2323,0.0,0.7472,11.3171,1.3372,63.184,244.5776,14.1333,24.0446,4.1618,0.3522,58.6332,0.0,0.0,1.2161,8.4453,0.0,0.0,0.0,0.0,0.0,7
43531,10040910,麻醬雞絲拉麵,163.6261,73.4421,9.1421,10.9572,2.7235,0.7289,6.6576,0.7108,78.6542,180.7269,21.7358,11.3857,0.5494,0.3693,58.227,188.0707,0.7087,16.6263,12.6989,2723.4971,4307.7767,3814.1843,8177.6152,36.3897,7
43532,10040911,芝士肉醬天使麵  12m,90.1061,80.0888,5.8581,2.9391,1.1762,0.9048,10.4654,1.859,99.7124,256.3837,32.6802,16.7353,0.6416,0.8222,89.2015,586.2419,0.4718,22.1664,26.956,1176.2489,1133.0839,467.4311,4689.3759,11.6552,7
43533,10040920,黑木耳辣炒水蓮柯媽媽 植物燕窩,72.5623,84.32,5.547000000000001,4.1569,0.6934,1.9903,3.9857,2.6005,310.2755,222.7295,175.1281,34.7866,3.9149,0.9179,98.5143,312.2381,3.3683,9.995,4.9622,693.3124,1167.5143,2291.0456,4941.9782,0.0,7
43534,10040924,Dutch Bby,222.2029,55.2578,7.2285,10.0161,4.7261,1.3916,26.1059,0.3638,188.4522,300.9734,57.942,14.0691,0.847,0.7371,105.9593,226.5459,0.892,30.3009,1.225,4726.0504,4367.3519,914.6693,7785.0578,131.7618,7
43535,10040926,Cold brew coffee,39.39,90.33,0.8809999999999999,0.35,0.0,0.26,8.179,0.0,25.13,75.0,30.43,6.02,0.13,0.102,20.83,48.5826,0.05,4.1775,0.0,0.0,0.0,0.0,0.0,1.63,7
43536,10040927,超簡易冰糖燉蛋,91.4243,82.0578,5.0623,4.9226,2.7534,0.8953,7.0619,0.0,59.0466,136.5941,98.7107,12.5187,0.45299999999999996,0.6615,112.9204,229.8683,0.4278,14.9253,0.16899999999999998,2753.4303,1666.8501,499.2671,5463.1309,91.4321,7
43537,10040929,上湯杞子浸娃娃菜,32.3233,91.3046,2.1381,0.3293,0.1072,0.4121,5.816,0.8282,42.1729,147.7012,14.3339,7.3973,0.3234,0.2011,26.623,23.6695,0.3367,13.5068,5.5533,107.2671,112.9849,106.7111,1538.675,2.0253,7
43538,10040936,雲腿奶油娃娃菜,63.8038,70.5386,3.9633,2.0785,1.2087,1.0094,8.0176,1.0256,185.2544,185.7134,71.1143,12.5875,0.5754,0.5047,85.0479,85.8058,0.4691,12.2766,15.6572,1208.7666,699.9538,162.9066,3400.3921,5.6032,7
43539,10040945,有心食譜ABC排骨湯,127.91799999999999,77.944,7.2254,8.5115,3.4831,0.9475,5.3767,0.9216,92.4141,303.216,23.0226,13.8475,0.6286,1.1061,77.3223,2845.1263,0.2989,8.2983,7.1026,3483.0386,3792.0209999999997,1165.7955,6239.7987,28.1653,7
43540,10040950,粉柚柳丁紅石榴鮮果沙拉,38.79,88.9525,0.7436,0.1102,0.0054,0.3689,9.8248,2.0246,2.7011,142.8786,16.0157,8.5271,0.2522,0.1148,17.7595,102.6404,0.2734,0.552,74.3443,5.4231,6.3681,6.2812,0.0,0.0,7
43541,10040952,水波蛋 (Benedict egg),42.623999999999995,31.8609,3.8643,2.7286,0.9394,3.062,0.8474,0.0,572.4644,791.9151,21.828000000000003,5.0333,0.713,0.4124,60.1612,169.0755,0.5567,21.3351,0.1907,939.3364,1217.8546,568.3072,3956.2267,118.8888,7
43542,10040956,寶寶副食品料理蘋果蛋花小米粥,114.3512,73.3746,4.6711,2.6796,0.8111,0.5167,18.758,1.136,34.5721,131.2258,13.2886,19.3115,0.9301,0.8486,72.9215,139.1618,0.6978,23.2736,1.9692,811.0341,1088.6829,777.7145,4469.4631,92.7065,7
43543,10040959,一口合桃伯爵茶鬆餅,247.7839,53.5922,5.9075,14.1454,3.1871,1.011,25.3544,1.0743,183.3492,152.3975,65.7917,23.3947,0.7832,0.7575,114.75200000000001,152.4619,3.1239,23.9441,1.2956,3187.0534,6160.3147,4787.2242,5809.326,40.3745,7
43544,10040961,木瓜燉雪耳,63.2776,32.7374,0.7836,1.4386,0.0666,0.1963,12.7654,0.9231,3.1295,68.9061,14.7718,10.2649,0.1801,0.2165,14.5615,234.9804,0.4057,17.4036,20.3102,66.6018,984.2537,361.3389,636.2375,0.0,7
43545,10040964,咖哩什菜意粉,119.2446,60.4111,4.3552,0.9647,0.3006,1.0784,23.6327,2.7557,195.0145,209.6428,30.1697,17.2627,1.3697,0.5156,81.5527,188.954,1.5237,15.7955,14.7681,300.5738,232.2292,64.3799,3996.2785,2.336,7
43546,10040965,燒香甜粟米  15分鐘免焗,196.8264,66.0187,5.0216,13.0107,6.4473,0.9217,15.0273,3.8443,53.3162,226.8024,91.6062,30.1765,0.484,0.9189,117.7614,228.3476,0.9098,26.5935,4.4107,6447.3263,5561.7143,993.2948,4759.4123,20.5301,7
43547,10040968,蘋果金寶,225.6907,56.1001,1.5557,11.0953,5.3978,0.2642,30.9847,1.1625,1.4392,98.081,5.3794,6.8059,0.32899999999999996,0.3675,19.5682,20.5234,0.5283,7.2748,3.5331,5397.8538,5285.159000000001,403.4389,1503.3357,16.3295,7
43548,10040969,有心中秋烤肉雙筍梅花肉捲,48.7335,89.8295,3.7584,2.5882,1.0923,0.7175,3.3336,1.1944,8.8575,272.5349,12.6116,15.9968,1.1185,0.9511,66.6809,602.8837,0.4807,26.3446,11.0467,1092.3726,1115.7246,373.8734,3302.272,6.8622,7
43549,10040971,排毒奇異果香蕉汁 Pnsonic夏日鮮果食譜,66.9057,80.9218,1.2538,0.19399999999999998,0.0524,0.6667,16.9637,2.2415,1.8559,316.25,18.4363,16.8151,0.3064,0.2979,27.1591,63.2496,1.0914,23.9854,46.6293,52.3809,48.3127,93.3153,0.0,0.0,7
43550,10040972,在家偷懶煮蓮藕茶來解夏日的炎熱,56.0755,34.2513,0.8327,0.0777,0.0365,0.3617,13.1225,1.3484,6.5469,134.1752,9.9297,5.6556,0.2221,0.1332,26.2012,2.2796,0.3826,3.0114,13.5547,36.503,24.5158,16.1422,685.8129,0.0,7
43551,10040975,泡菜煎餅,106.2193,44.2703,3.4733,0.544,0.1341,0.8539,21.7814,1.5483,115.0913,216.0291,12.15,14.8061,0.7576,0.3146,42.6687,138.0485,0.4793,25.6717,5.0735,134.063,79.6981,327.3292,3512.6671,0.0,7
43552,10040984,日式凍豆腐沙律 自調芝麻醬食譜,118.1138,78.7444,3.0147,8.4854,1.3442,1.2418,8.5145,2.2106,176.9345,199.3746,135.4993,45.2431,1.1116,0.7549,83.4659,1252.4714,4.2186,20.689,15.2808,1344.2132,2615.0739,4391.5792,2767.9665,1.7018,7
43553,10040986,自製草莓檸檬水,40.0804,32.1725,0.3278,0.1433,0.0403,0.2004,9.9621,0.5802,1.8969999999999998,68.0599,11.0263,5.603,0.374,0.0533,7.6514,640.1712,0.1476,11.8517,18.6681,40.2921,31.6816,54.43,0.0,0.0,7
43554,10040987,鮮蔬香菇咖哩,39.7495,88.5049,2.7216,0.2106,0.0554,0.6731,7.8899,3.5275,20.5057,261.0464,7.0683,15.8271,0.5582,1.0584,75.0838,1976.3871,0.0621,43.5215,1.2581,55.4462,36.3273,6.8612,2003.6613,0.1214,7
43555,10041000,{家常經典} - 紅燒豆腐,79.7748,76.3689,6.1319,3.5559,1.0259,1.5587,5.9579,0.6649,446.2062,201.8365,12.7728,24.6124,1.0666,0.7208,818.0687,24.4924,1.4876,22.9119,1.3983,1025.9113,1259.4763,1260.5839,6552.5925,84.8483,7
43556,10041001,翠玉白菜水餃,112.6241,64.3928,5.9110000000000005,4.2701,1.2587,0.9779,12.5904,1.1374,113.0412,289.2686,37.8879,26.8049,1.234,0.863,69.7817,1713.4489,1.4428,31.5474,14.0298,1258.6675,1699.0935,1247.3054,5091.2834,11.1564,7
43557,10041005,苦瓜鳳梨排骨湯 今晚食乜撚手小菜,97.6708,81.706,4.9248,5.6945,2.3515,0.5386,7.1395,1.4064,19.0817,199.2177,18.9414,14.1593,0.4693,0.8037,53.681000000000004,33.2244,0.354,29.9906,19.2325,2351.5073,2535.27,784.5177,3915.0734,18.6618,7
43558,10041006,叉燒苦瓜炒蛋 今晚食乜撚手小菜,99.5888,79.0987,7.0120000000000005,4.9226,1.8439,1.8195,7.1473,1.6393,363.5664,364.1116,24.0757,16.006,0.6533,0.7535,96.1329,83.2357,2.1837,55.086999999999996,23.9845,1843.8779,2323.5987,724.7138,5710.7525,73.9515,7
43559,10041008,自家醃酸蘿蔔青瓜,51.6904,79.6029,0.4911,0.0853,0.0008,2.364,12.8131,0.8727,741.3606,107.0183,20.8037,14.4005,0.1589,0.2207,14.6661,73.2681,0.052000000000000005,7.2088,12.7956,0.7895,1.1337,0.1392,0.0,0.0,7
43560,10041011,微波爐五分鐘 超脆薯片,76.9397,80.5455,2.5825,0.2161,0.0,0.8711,15.7848,1.27,3.0648,385.8122,3.7056,20.349,0.5571,1.0521,37.7123,0.0,0.02,13.099,29.503,0.0,0.0,0.0,2044.339,0.0,7
43561,10041013,{家常經典} - 番茄炒蛋,50.3266,79.8669,3.6949,2.2513,0.7776,1.2074,4.2198,0.7122,181.6432,333.9336,22.0516,10.2355,0.7867,0.552,65.7587,1150.8383,1.2934,19.3465,8.7895,777.6360000000001,1000.6209,467.9255,3234.0876,96.3663,7
43562,10041017,檸檬布丁蛋糕  三層口感,210.3521,56.9436,5.7037,9.5278,4.4149,0.6074,26.5536,0.1826,59.2644,100.7159,48.1432,9.4579,0.7555,0.6505,93.6766,235.4638,0.8442,25.8792,5.0057,4414.9249,4243.335,859.1218,5935.2529,145.2361,7
43563,10041018,自製煉奶   煉乳,144.7496,66.0515,2.4546,3.0735,2.1107,0.7066,27.7137,0.0,30.2469,107.9032,89.5562,10.1077,0.0538,0.3823,73.9769,115.7168,0.0538,0.7815,0.0408,2110.7187,844.55,117.15100000000001,2791.5923,11.5692,7
43564,10041019,窩蛋奶,89.0403,81.2479,3.0227,3.7849,2.5992,0.8685,11.0761,0.0,36.8606,132.8031,109.9331,12.4469,0.0663,0.4708,91.0977,142.4976,0.0663,0.9578,0.0502,2599.2121,1040.0081,144.2638,3437.6633,14.2467,7
43565,10041023,香蕉熱香餅Bnn Pncke,93.7138,75.755,3.4067,1.6212,0.5698,0.7121,18.505,1.3327,24.8792,326.6544,11.5818,21.4601,0.6605,0.6069,52.0863,99.5045,0.5653,25.6445,8.8916,569.7741,710.7175,339.0896,2264.6168,68.0541,7
43566,10041024,東販小食堂簡單美味早午餐 米粉鬆餅,207.3539,56.8128,5.3369,7.5542,4.4609,0.9817,29.3144,0.6114,85.4708,124.9167,65.8491,12.4447,0.8752,0.7077,158.6144,313.7818,0.5115,26.5835,1.676,4460.8772,2245.3669,553.8711,5444.7352,92.1582,7
43567,10041026,雞蛋蚵仔煎,77.7642,48.8908,3.5493,1.4764,0.4996,1.0658,13.0238,0.3551,155.3981,204.8623,44.8383,14.4653,1.5505,2.0441,55.8603,230.2865,0.5042,17.7326,6.3234,499.5994,562.7907,348.0691,3033.316,59.2161,7
43568,10041028,健康飲品 草莓香蕉奶昔Smoothie,100.6373,76.7729,3.8683,3.8114,2.7722,1.2813,14.2662,1.4259,250.4335,251.4474,102.7892,19.6794,0.4649,0.6641,86.5459,178.146,0.4657,43.3397,33.2794,2772.2138,893.993,126.8139,3105.7136,12.0627,7
43569,10041029,台式香Q蛋餅,159.9269,63.6957,7.4242,4.2965,1.9643,1.8705,22.7131,0.5812,266.7671,467.499,70.8131,17.805,0.9729,0.8281,112.9964,238.3495,0.805,33.2651,2.5609,1964.2909,1560.7576,767.9899,8001.2619,111.7083,7
43570,10041032,健康小食  酥脆焗薯條  小秘訣,158.9885,68.8368,2.4176,10.1739,1.6632,3.985,14.5895,1.6154,603.3291,1208.8316,15.7966,21.8719,0.9477,0.9239,39.5182,91.3663,2.2817,12.1743,25.2553,1663.1370000000002,7316.2013,1009.8802,1907.6364,0.0,7
43571,10041033,東販小食堂一指搞定 薄烤蘋果派,231.2219,56.2284,5.6557,12.5244,7.1474,0.6008,24.9907,1.2487,103.1034,97.5541,26.664,11.5345,0.8586,0.6052,75.4189,314.3298,2.5693,24.5788,1.1488,7147.4287,3429.5879,1913.2531,5788.0735,111.6133,7
43572,10041034,新手不敗 -簡易乾炒牛河,149.6864,65.2082,5.3743,7.2614,2.9394,1.3774,15.6178,0.8759999999999999,426.7336,197.5503,13.5096,12.605,0.9488,1.5419999999999998,58.7636,34.8146,0.7112,9.4918,2.1519999999999997,2939.453,3338.3927,955.9802,6681.9871,14.8532,7
43573,10041037,蕃茄炒滑蛋,62.1324,72.4079,4.8042,3.1673,1.0875,2.373,4.0217,0.4308,397.8351,630.7128,25.4576,9.5188,0.9569,0.5920000000000001,78.3663,954.924,0.9166,24.4301,6.2999,1087.5395,1406.3398,654.9342,4539.1175,136.4052,7
43574,10041041,鮮奶蒸蛋 - 15分鐘完成的甜品,152.8512,71.4741,7.2073,9.0242,4.7885,0.7815,11.7928,0.0,82.0277,122.1811,67.626,10.6093,0.9697,0.8384,127.4794,407.5027,0.9709,32.7255,0.3452,4788.5106,3165.9181,1033.1412,7522.096,198.2084,7
43575,10041043,古法浸雞,218.3919,52.3196,13.1449,16.0799,4.2017,15.607000000000001,4.3451,3.1558,5141.4835,271.3902,33.931999999999995,27.0886,1.5,0.3103,64.8435,252.7924,0.4845,12.1012,11.6286,4201.6355,6551.9755,5326.2553,11917.329,58.3511,7
43576,10041044,香蕉鬆餅,128.5662,70.5147,6.5257,3.8657,1.3285,0.7453,18.3488,0.9201,59.7499,248.7268,21.528000000000002,18.1137,1.0826,0.8234,95.1013,234.6378,0.9755,39.6659,5.8531,1328.4288,1697.1396,836.1605,5964.6928,163.838,7
43577,10041046,麻醬秋葵,34.5577,7.8035,1.1921,2.5866,0.4207,0.9923,1.7063,0.9015,142.3421,243.7604,49.0514,18.6725,1.0837,0.2672,32.8516,196.1136,1.0012,8.1916,1.1333,420.7331,857.5737,1298.8806,910.982,0.0,7
43578,10041047,咖哩香料烤魚,83.2995,78.7462,7.2015,1.4704,0.2684,1.849,10.732999999999999,3.3014,172.9626,532.8918,83.2448,35.6154,4.1269,0.5525,109.1735,2303.1303,5.1833,11.5748,31.1487,268.3645,632.5081,448.6878,6610.0139,16.0821,7
43579,10041053,鳳梨蝦仁炒飯,54.269,84.8526,0.7969,0.1977,0.0733,0.3534,13.7994,1.0476,5.8931,161.4289,10.5604,12.2024,0.3379,0.4408,11.6006,31.6428,0.0466,11.6838,11.8943,73.2915,86.3011,37.9056,71.2464,1.0842,7
43580,10041057,南北杏無花果百合冰糖燉雪梨,144.7746,50.3453,1.7845,2.4334,0.2173,1.0746,29.833000000000002,4.6726,4.5727,346.38300000000004,108.1243,34.6118,1.4525,0.4239,36.2411,4.8566,3.4034,25.7869,4.1453,217.3078,1063.5019,1149.7885,1346.9804,0.0,7
43581,10041062,透清涼落湯西瓜冰 盛夏甜品大作戰,55.1627,76.7085,0.6193,0.1332,0.0464,2.103,13.9001,0.28300000000000003,360.8837,611.2787,12.1047,10.1287,0.2511,0.1769,11.6051,523.7686,0.0533,5.3103,6.4139,46.3921,51.4264,35.2229,0.0,0.0,7
43582,10041064,越式醃蘿蔔,56.7539,58.284,0.3009,0.0455,0.0021,3.997,14.3201,0.6359,823.4133,957.2937,20.3033,6.1986,0.3146,0.1233,11.9429,3417.3217,0.07400000000000001,6.0389,4.3566,2.1021,4.2141,3.8629,0.0,0.0,7
43583,10041067,青醬雞肉飯九層塔青醬的好滋味,199.2475,60.6715,4.0128,9.873,1.5085,1.1557,24.3026,1.6053,117.78399999999999,330.2408,41.888000000000005,27.7856,1.4054,0.9414,79.9972,2954.3116,2.307,12.7911,4.3174,1508.4708,5652.8962,2615.3609,3849.9852,4.6932,7
43584,10041068,伯爵茶凍   盛夏甜品大作戰,98.4689,74.5323,0.0493,0.0073,0.0,0.1473,25.2805,0.2841,0.8828,69.7183,11.5664,0.2574,0.0222,0.0108,3.1994,0.0,0.0,5.5205,0.0,0.0,0.0,0.0,0.0,0.0,7
43585,10041070,白醬起司鯛魚燉飯,80.3057,61.048,5.1058,2.1272,1.1895,0.7497,10.7365,1.5752,77.4704,220.5606,26.0048,13.0621,0.3085,0.7987,76.467,44.6873,0.2843,22.8918,1.5263,1189.5121,639.3876,248.2485,4687.1753,10.261,7
43586,10041071,牛蒡蔬菜湯,34.1013,90.1352,2.0664,0.1465,0.0137,0.6106,7.0414,2.9091,34.0079,224.9711,23.5713,16.8555,0.5014,0.8118,58.1709,1313.1554,0.0624,31.4506,5.6288,13.7166,10.5426,6.3154,1312.0384,0.0,7
43587,10041072,草莓香蕉雪條 盛夏甜品大作戰,52.3263,85.0673,1.1068,0.1933,0.0726,0.58,13.0527,1.7186,4.8219,248.3767,12.7704,16.4895,0.3575,0.1987,23.028000000000002,18.7402,0.424,63.9073,51.9397,72.5617,47.7634,72.9831,0.0,0.0,7
43588,10041074,XO干貝醬海鮮炒飯鮮甜的海滋味,190.0989,60.1859,4.1433,6.7945,1.1583,1.1106,27.7669,0.6587,211.2634,271.0031,18.367,12.6847,0.5721,0.6974,78.8329,49.2446,2.2213,11.9623,2.2621,1158.3285,3988.0894,1638.6889999999999,3978.1178,12.7972,7
43589,10041075,香蕉高力豆沙 盛夏甜品大作戰,108.369,71.0895,3.6381,0.9313,0.3299,0.8074,23.5337,2.176,12.9348,369.8853,13.52,29.8883,0.7695,0.6467,56.1286,58.0938,0.9921,41.6925,9.6779,329.8245,375.026,225.4846,2430.2649,34.6559,7
43590,10041076,涼拌茄子,24.6802,91.3062,1.1638,0.1552,0.1094,2.1645,5.2103,2.6279,321.2068,663.5818,20.2969,14.8898,0.469,0.3298,28.8736,9.5608,0.3814,21.6159,4.9825,109.4203,21.7941,16.5813,0.0,0.0,7
43591,10041077,泰泰風選對長豆涼拌青木瓜就會好吃,34.5071,90.8221,2.3513,0.1394,0.0589,0.5,6.1872,2.3481,1.7587,170.5987,34.7126,27.1905,0.6913,0.5972,39.2242,287.0292,0.3786,76.9792,16.5903,58.7944,25.8089,52.4102,1877.2067,0.0,7
43592,10041082,蘋果薯茸沙律,88.8523,80.9419,1.0926,3.5095,0.5327,0.5312,13.925,1.2194,53.2336,205.0518,4.1131,9.0705,0.3624,0.5455,20.3065,26.3088,1.646,4.8986,11.6067,532.6862,810.5853,2092.8789,693.1858,1.7509,7
43593,10041083,透清涼落湯西瓜冰,55.1627,76.7085,0.6193,0.1332,0.0464,2.103,13.9001,0.28300000000000003,360.8837,611.2787,12.1047,10.1287,0.2511,0.1769,11.6051,523.7686,0.0533,5.3103,6.4139,46.3921,51.4264,35.2229,0.0,0.0,7
43594,10041085,蛋白燉奶,118.9476,75.2775,5.8103,5.1531,2.5991,0.8321,12.927,0.0,67.0078,126.7072,83.4689,11.4473,0.6399,0.7108,115.6818,260.7507,0.6021,21.805,0.2238,2599.0959,1886.846,663.421,6167.1225,128.6455,7
43595,10041086,滑蛋雞肉飯 親子丼,129.2948,49.5789,5.3826,4.2082,1.2956,0.3799,16.9169,0.222,109.1796,79.8252,9.2663,7.718,0.6901,0.8054,67.7129,92.3325,0.8142,15.1786,0.9858,1295.6219,1985.5039,928.7548,5616.5635,65.6829,7
43596,10041089,海苔包飯,98.7389,77.3052,5.5906,1.9442,0.6827,0.8821,14.4571,0.7621,171.9723,126.337,43.3892,19.101,0.746,0.6903,73.76,504.3136,0.3823,16.4671,8.1076,682.7412,736.7071,473.477,5106.524,38.0508,7
43597,10041091,YOGURT水果雪花冰,53.7387,85.9049,1.2314,0.6436,0.1772,0.3827,11.8373,1.3828,8.9338,136.0025,19.6086,11.4566,0.2718,0.2902,26.0729,1064.3025,0.5972,14.9688,19.3681,177.2236,128.8417,44.3928,524.1325,1.0919,7
43598,10041092,水波蛋 木瓜廚房,13.2638,12.2969,1.1793,0.8328,0.2867,0.9358,0.3225,0.0,174.9218,241.8443,6.7131,1.6146,0.2221,0.1259,18.479,51.6,0.1699,6.5914,0.0582,286.6752,371.6759,173.4412,1207.3973,36.2836,7
43599,10041093,蕃茄甘筍濃湯,19.4446,55.8634,0.5762,0.045,0.0079,0.3036,4.5022,0.9224,14.8435,114.6563,11.9222,6.0729999999999995,0.2076,0.1592,16.7438,3573.3473,0.2398,3.6214,5.4649,7.8841,9.4409,5.5649,167.1243,0.0,7
43600,10041094,香蕉熱香餅 冇麵粉,99.8246,75.7792,4.7756,2.7054,0.9414,0.7403,15.9996,1.1328,42.1689,298.0441,16.3357,19.9458,0.8506,0.7147,72.184,166.8379,0.7513,32.0496,7.6504,941.3163,1196.6243,564.7206,3849.7215,115.6882,7
43601,10041096,簡易芒果冰條,53.6728,85.9708,0.9695,0.7798,0.4648,0.3486,11.9313,1.03,9.859,121.8822,24.0421,9.4902,0.2465,0.228,24.9047,1608.0581,1.0307,23.8081,19.2642,464.8127,241.3534,72.9482,543.8167,2.2537,7
43602,10041097,不求人鮮甜回甘蔭瓜香菇雞湯,110.8187,80.6477,7.2501,7.2351,2.1358,1.0726,3.9175,1.4299,124.6782,350.1705,11.2314,16.6007,1.2965,1.3138,96.1974,79.0919,1.4631,24.9894,2.8946,2135.8189,3485.8152,1563.4342,7010.7493,40.7465,7
43603,10041098,奇異果西蘭花蔬果汁,29.2326,48.6331,1.0739,0.1332,0.0282,0.4168,6.8244,1.5704,3.7635,170.8651,18.294,8.6862,0.2345,0.1706,23.682,144.3407,0.7545,21.3741,40.9265,28.2118,27.386999999999997,61.6515,345.0235,0.0,7
43604,10041101,紫菜蕃茄肉碎滾湯,94.4752,37.1112,3.4652,5.0173,1.9572,0.8008,9.2855,1.2482,127.8878,198.5656,16.5237,18.2289,2.0417,0.4675,44.5596,478.4638,0.3677,13.9272,4.1442,1957.2128,2239.196,809.9468,3031.7544,10.3863,7
43605,10041102,香辣燒烤醬豬肋骨,55.7265,83.8702,2.1187,0.8904,0.2431,3.6282,9.8417,0.6833,1339.2809,110.0688,8.601,16.3355,0.8244,0.1883,42.9436,195.0971,6.3371,8.4122,0.0,242.9985,339.8021,311.32099999999997,1751.0939,1.1106,7
43606,10041106,香草蘑菇南瓜湯,60.802,83.3326,1.6435,0.1554,0.0501,0.7159,14.1525,2.0313,2.9560000000000004,325.1574,16.8115,14.3147,0.4725,0.3015,42.5877,2272.2391,0.6938,40.7542,11.0807,50.0768,35.554,49.9273,1383.5292,0.0,7
43607,10041107,南瓜芋頭炆飯,120.8046,69.7002,2.3936,0.4785,0.0468,0.7147,26.713,1.8918,2.6172,338.3371,14.432,17.727,0.5141,0.9690000000000001,49.3605,1572.9826,0.4797,32.7964,9.1773,46.7687,47.1237,59.9714,1661.9974,0.0,7
43608,10041108,素釀冬菇盒 (Beyond Chicken recipe),94.6667,78.3905,9.8446,3.3843,0.5957,1.357,7.0236,4.2402,233.6505,297.6557,44.387,34.7343,1.7867,1.3932,109.8048,6.1703,2.5377,41.2459,0.1933,595.6826,696.5144,2004.1597,8753.2467,0.0,7
43609,10041112,健康小食 - 蘋果片,51.3994,85.5864,0.2123,0.095,0.0304,0.2477,13.8587,1.3388,1.1926,114.148,3.5827,3.282,0.1233,0.3555,9.6612,11.7187,0.1103,0.1208,2.8817,30.4475,44.1845,20.368,0.0,0.0,7
43610,10041118,芝心薯餅,134.4891,69.9468,6.5294,6.1995,4.4674,4.4039,12.9205,0.9129,887.3208,973.7321,164.6988,22.2046,0.7489,1.4673,139.3523,273.1636,0.2437,12.0005,21.2741,4467.3609,1415.4853,130.8508,6571.206,19.8149,7
43611,10041123,韭菜煎蛋,73.4825,83.4558,6.6609,3.7732,1.3027,2.1851,3.925,1.6461,493.1944,234.6028,54.4745,19.6833,2.3295,0.7576,92.7968,2921.3495,1.3655,118.1493,10.8725,1302.6599,1600.8773,865.9092,6251.2191,155.2473,7
43612,10041126,健康小食 - 自製莎莎醬,39.1466,90.0433,1.3313,0.5819,0.1762,0.5526,7.4908,1.9171,2.5443,218.4284,11.0371,14.3848,0.3987,0.3803,36.5441,1415.8237,0.6741,7.2704,14.9136,176.2111,200.0164,199.5821,667.3767,0.0,7
43613,10041133,(超簡單) 味噌鯖魚煮,177.6765,28.2547,5.8447,14.0305,3.2537,1.1284,6.4359,0.5459,298.569,153.9571,6.8756,14.9724,0.7468,0.4801,67.044,215.9217,0.8234,13.431,0.2245,3253.7084,6251.229,4525.5261,5394.0627,20.9109,7
43614,10041134,黑菇醬番茄玉米飯,103.8633,50.5406,2.3643,0.8041,0.1722,0.3775,21.4471,0.8057,13.5157,134.0386,5.8304,11.2265,0.3677,0.5447,38.633,611.9106,0.7045,5.044,6.1217,172.187,212.4705,393.1235,1786.2803,0.146,7
43615,10041136,Miele主理 滑蛋蒸花蟹,110.2348,81.9064,7.4535,8.7695,1.9992,0.7487,1.1328,0.0,112.6223,114.5802,43.931999999999995,16.2011,0.8089,0.7179,86.1571,179.8066,4.3602,27.0493,1.0973,1999.1854,3553.8361,3207.9373,6968.5419999999995,135.2031,7
43616,10041137,豚肉丸番茄中式湯麵湯頭清爽不膩口--選用梅爾雷赫冷壓橄欖油,106.5364,77.74600000000001,5.2048,3.8411,1.1255,0.6757,12.7502,0.718,134.4258,127.1806,105.3813,13.7001,0.7122,0.6814,60.9259,320.8056,0.6388,12.1337,8.4793,1125.4862,1977.7626,658.3197,4409.1909,18.0012,7
43617,10041138,新手不敗家常菜 - 蕃茄炒滑蛋,40.2619,91.0339,2.9654,1.6856,0.5849,0.5751,3.74,0.8454,27.7029,212.8083,18.756,10.0688,0.6613,0.5045,55.7187,1449.004,0.9089,14.2189,11.5587,584.9436,749.32,349.4594,2398.0155,71.3867,7
43618,10041139,椰香南瓜西米露,111.0976,43.9537,0.4105,3.888,3.4589,0.4309,19.2489,1.3152,5.6244,198.58,7.8306,13.126,0.3934,0.1581,31.6981,2451.4495,0.2312,1.5222,9.8778,3458.9037,227.4128,41.1512,6.9355,0.0,7
43619,10041145,五香肉燥,98.8513,81.2825,5.4383,5.0344,1.91,1.2699,7.2825,1.23,388.1822,155.9196,30.8595,24.0015,1.3648,0.7308,90.1762,30.9416,2.3503,18.0065,0.3169,1910.0262,1947.0483,1162.6911,4754.9851,23.0394,7
43620,10041150,起司檸檬雞腿,110.5737,23.7157,4.4555,9.9448,5.4355,1.1237,0.8559,0.0078,251.3884,223.609,38.2887,6.5002,0.5149,0.6538,62.178000000000004,221.3318,0.972,4.1976,2.4966,5435.5137,3399.4267,1098.1054,4599.1305,39.4258,7
43621,10041155,古早味-瓜仔雞,116.427,70.6513,7.2279,8.4485,2.1948,0.6256,2.225,0.2225,78.2049,150.3631,6.5376,7.0683,0.7326,0.2348,39.2052,175.3715,0.2233,7.1889,9.2492,2194.7742,3435.2117,2777.7884,6292.8825,31.0852,7
43622,10041156,小技巧 - 輕鬆榨薑汁,52.5957,85.8363,1.1431,0.4836,0.1808,0.8569,11.6803,3.2060000000000004,4.2429,303.9732,21.1641,32.6558,1.9642,0.45399999999999996,16.506,50.978,2.0844,45.5881,2.9276,180.7672,141.3465,161.4861,0.0,0.0,7
